SMILES,LOAEL
NC1CC(N=C(C(=O)O)N)C(OC1OC1C(O)C(O)C(C(C1O)O)O)C,0.5145909236774223
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.5178413045887236
Fc1ccc(c(c1)F)NC(=O)c1cccnc1Oc1cccc(c1)C(F)(F)F,0.5180846348916255
CCOC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(Cl)cc(n1)OC,0.5209576284133699
CN(C(=S)[S-])C.CN(C(=S)[S-])C.CN(C(=S)[S-])C.[Fe+3],0.5227050622218726
CNC(=O)Oc1cccc2c1cccc2,0.5240819585605319
COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(OC(F)F)cc(n1)OC(F)F,0.5244304978725236
CNC(=O)Oc1cccc2c1cccc2,0.5255214895917043
CCCCOCCOCCOCc1cc2OCOc2cc1CCC,0.5294866078313349
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.5406527536056628
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,0.5446525636058117
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,0.5520361697732551
OC(=O)COc1ccc(cc1Cl)Cl,0.5520671344078197
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1S(=O)(=O)CC,0.5521445556544645
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.5555960442504486
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.5561895988786021
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.5634398293782596
OCC(CCl)O,0.5663901566762818
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.5674957011389724
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.5701024413128524
Fc1ccc(cc1)Oc1ccnc2c1c(Cl)cc(c2)Cl,0.585645126657133
Cc1ccc(cc1)N(S(=O)(=O)N(C)C)SC(Cl)(Cl)F,0.5864152712755908
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.5921334169692242
C=CC1(C)OC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl,0.5938005763366871
[S]C(=S)NCCNC(=S)S[Mn],0.597669823868334
CC1OC(C)OC(OC(O1)C)C,0.6025814576486522
CCc1cc(C)cc(c1c1c(OC(=O)C(C)(C)C)n2n(c1=O)CCOCC2)CC,0.6026162443427237
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.6046910839214119
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,0.605530807652566
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.6055658314011255
Fc1ccc2c(c1)n(c(c2Br)C)S(=O)(=O)c1ncn(n1)S(=O)(=O)N(C)C,0.6194450778457865
CCC(n1c(=O)[nH]c(c(c1=O)Br)C)C,0.6209484238156326
CNC(=O)Oc1ccccc1OC(C)C,0.6216747904039281
CCSC(CC1CC(=O)C(=C(NOCC=CCl)CC)C(=O)C1)C,0.6216929651431873
Cl/C=C/CO/N=C(\C1=C(O)CC(CC1=O)CC(SCC)C)/CC,0.6216929651431873
CC1=C(C)S(=O)(=O)CCS1(=O)=O,0.6238064131157152
Clc1c(ccc(c1N)[N+](=O)[O-])Oc1ccccc1,0.6303018610501191
CCNC(=O)C(OC(=O)Nc1ccccc1)C,0.6330356796840821
CC(CC(c1sccc1NC(=O)c1cn(nc1C(F)(F)F)C)C)C,0.6365196444403993
O=CNC(C(Cl)(Cl)Cl)N1CCN(CC1)C(C(Cl)(Cl)Cl)NC=O,0.6384421385594775
CNC(=O)Oc1ccccc1OC(C)C,0.6394065864347511
Nc1cnn(c(=O)c1Cl)c1ccccc1,0.6466801557572905
Nc1ccc2c(c1)nc1c(c2)ccc(c1)N,0.6485515770908835
COCC(=O)N(c1c(C)cccc1C)C(C(=O)OC)C,0.6502369560120504
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.653607901682671
ClCC(=O)N(c1c(C)cccc1CC)COC(C)C,0.6536665888044787
CC(c1ccc(cc1)O)(c1ccc(cc1)O)C,0.6595162253742823
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,0.6595558851598816
CC(Nc1nc(NC(C)C)nc(n1)Cl)C,0.66220142273775
ClCC(=O)N(c1c(CC)cccc1CC)CNC(=O)C,0.6765828786495807
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.6781324193692118
CO/C=C(\c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)/C(=O)OC,0.6897954111019945
O=C(NS(=O)(=O)c1ccccc1C(=O)OC1COC1)Nc1nc(C)cc(n1)C,0.6898804626531899
Cn1nc(c(c1)C(=O)Nc1ccccc1C1CC1C1CC1)C(F)F,0.6942188487450178
C=Cc1ccccc1,0.6954448498795582
Nc1ccc(c(c1)N)O,0.6959836634792338
c1scc(n1)c1nc2c([nH]1)cccc2,0.7016710119265048
O=c1nc(N(C)C)n(c(=O)n1C1CCCCC1)C,0.7029620906206402
OC(=O)C(Cl)(Cl)C,0.7054456011689532
OC1CN(C(=O)N1c1nnc(s1)C(C)(C)C)C,0.7098095160296959
CCCCCCC(c1cc(cc(c1OC(=O)/C=C\C)[N+](=O)[O-])[N+](=O)[O-])C,0.7103218791002677
N#CCNC(=O)c1cnccc1C(F)(F)F,0.7157046517694734
COP(=O)(NC(=O)C)SC,0.7187847673886838
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1CCC(F)(F)F,0.7200594271604471
O=N(=O)c1ccc(c(c1)N(=O)=O)C,0.7289022077868816
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.7320074096344176
CN1CN(C)CSC1=S,0.7331335587788191
c1ccc(cc1)Nc1ccccc1,0.7370982373458622
CC1=NNC(=O)N(C1)/N=C/c1cccnc1,0.742513420926119
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.7443416268287478
COCC(=O)N(c1c(C)cccc1C)N1CCOC1=O,0.7455486046549836
CBr,0.7470014198431081
N#Cc1cc(C)c(c(c1)C(=O)NC)NC(=O)c1cc(nn1c1ncccc1Cl)Br,0.7471227074362395
Clc1ccc(cc1)CCC(C(C)(C)C)(Cn1cncn1)O,0.747924056200199
CCCCCCCCSC(=O)Oc1cc(Cl)nnc1c1ccccc1,0.7492385520203118
CCCCCCCCCC[N+](CCCCCCCCCC)(C)C.[Cl-],0.7526160071097443
CCOCN(c1c(C)cccc1CC)C(=O)CCl,0.7542899704547085
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.7554012986711326
CCCCCCC(c1cc(cc(c1OC(=O)/C=C/C)[N+](=O)[O-])[N+](=O)[O-])C,0.7554012986711326
CCN(C(=O)C(Oc1cccc2c1cccc2)C)CC,0.7562924133382095
CNC(=O)N(c1nnc(s1)C(C)(C)C)C,0.7564658981679381
COC(=O)c1ccc(cc1C1=NC(C(=O)N1)(C)C(C)C)C,0.7609258617641064
Clc1cc(Cl)c(cc1n1nc(n(c1=O)C(F)F)C)NS(=O)(=O)C,0.7618534935689649
Cc1ccc(c2c1cccc2)C,0.7623808700538108
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.7713430418910647
O=C1N(c2cc(Cl)cc(c2)Cl)C(=O)C2(C1(C)C2)C,0.7722932179393288
CNc1cnn(c(=O)c1Cl)c1cccc(c1)C(F)(F)F,0.7727047496082895
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.7731424297112764
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.7786640204661717
C#CC(NC(=O)c1cc(Cl)cc(c1)Cl)(C)C,0.780075086811172
Cc1cccc2c1n1cnnc1s2,0.7856330784033956
CC(OC(=O)Nc1ccccc1)C,0.7909678031634652
CCOC(=O)CN(c1c(CC)cccc1CC)C(=O)CCl,0.794903952421516
Cc1nc(Nc2ccccc2)nc(c1)C1CC1,0.8012879425395989
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,0.8082696066371436
OC(=O)C(Oc1ccc(cc1Cl)Cl)C,0.8088844776196935
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,0.8102570997584302
COC=C(c1ccccc1Oc1ncnc(c1)Oc1ccccc1C#N)C(=O)OC,0.8115777853641719
Clc1ccc(c(c1)Cl)C=C(C(C(C)(C)C)O)n1cncn1,0.8145428425980741
CCNC(=O)NC(=O)C(=NOC)C#N,0.8156209193414036
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.8156209193414036
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,0.8166447297394875
CON=C(c1ccc(cc1Cl)Cl)Cc1cccnc1,0.816844084565987
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,0.8200175747074082
N#Cc1c(Cl)c(C#N)c(c(c1Cl)Cl)Cl,0.8226655444942998
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.8244012204816238
c1scc(n1)c1nc2c([nH]1)cccc2,0.8266097485348047
COC(CCCC(CC=CC(=CC(=O)OC(C)C)C)C)(C)C,0.829269030662141
c1ccc(cc1)Nc1ccccc1,0.8305313021730596
CON=C(c1ccccc1CON=C(c1cccc(c1)C(F)(F)F)C)C(=O)OC,0.8328895214033427
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.8340734503909036
CC(=O)O.CCCCCCCCCCCCNC(=N)N,0.835290336460121
CC(N1C(=O)c2ccccc2NS1(=O)=O)C,0.8366596943817484
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,0.8379137597591453
ClC(=C)Cl,0.8404027320125915
COc1nc(C)nc(n1)N(C(=O)NS(=O)(=O)c1ccccc1C(=O)O)C,0.8409745087750948
COC(=O)C(N(c1c(C)cccc1C)C(=O)Cc1ccccc1)C,0.8496734635012924
CC(OC(=O)Nc1cccc(c1)Cl)C,0.8526019606523453
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,0.8527257000881574
CN1CC2CC1CN2c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,0.8541512434094563
CC(NC(=O)N1CC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl)C,0.8559865342138013
CC(C(c1cncnc1)(c1ccc(cc1)OC(F)(F)F)O)C,0.8600894441243174
CCC(Nc1c(cc(cc1[N+](=O)[O-])C(C)(C)C)[N+](=O)[O-])C,0.8617920673318369
Cc1cccc2c1n1cnnc1s2,0.8620448764676394
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.8622662052462875
CCCCCCCCc1cc(N(=O)=O)c(c(c1)N(=O)=O)OC(=O)C=CC,0.86261423566603
ClC(Br)Br,0.8637869344869751
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,0.864453931664921
O=C(Nc1cnns1)Nc1ccccc1,0.8657910070679165
CCc1ccc(cc1)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,0.8658866701576757
OC(C(C)(C)C)C(=Cc1ccc(cc1)Cl)n1ncnc1,0.8694411001359859
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,0.8700524427193329
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,0.870954940112042
CCCN(C(=O)SCC)CCC,0.8792615944570572
[O-][N+](=O)/N=C(\NC)/NCc1cnc(s1)Cl,0.8854890951511256
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.8863239881028999
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,0.8887374863409347
ClC(=CC1C(C1(C)C)C(=O)OCc1cccc(c1)Oc1ccccc1)Cl,0.8935371162038789
O=C(C1=C(C)OCCS1)Nc1ccccc1,0.894489815230026
CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,0.9015293343493707
CN(C(=O)C(c1ccccc1)c1ccccc1)C,0.9018410165394664
CO/C=C(\c1ccccc1COc1cccc(n1)C(F)(F)F)/C(=O)OC,0.9022916194183701
c1coc(c1)c1nc2c([nH]1)cccc2,0.9035418882825467
CNC(=O)Oc1cc(C)c(c(c1)C)SC,0.9056337016638656
CNC(=O)ON=C(SC)C,0.9090369234042683
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,0.9204208330298691
CCCCc1c(=O)nc([nH]c1C)NCC,0.9228138459141033
COc1cc(ccc1OC)C(=CC(=O)N1CCOCC1)c1ccc(cc1)Cl,0.9231048061339493
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,0.9233595563296582
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,0.925329811075993
CCNC(=O)NC(=O)/C(=N\OC)/C#N,0.9259885539910551
Nc1ccc(cc1)S(=O)(=O)Nc1nc(C)cc(n1)C,0.926061809364747
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])Cc1c(F)cccc1Cl,0.926061809364747
CNC(=O)O/N=C(\SC)/C,0.9267583523880014
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,0.9308130748480904
CCNc1nc(NC(C)C)nc(n1)Cl,0.9358790941703782
CBr,0.9360664758369617
O=C(c1cccc(c1C(=O)NC(CS(=O)(=O)C)(C)C)I)Nc1ccc(cc1C)C(C(F)(F)F)(C(F)(F)F)F,0.9364039667089409
N#Cc1c(N)nc(nc1N)NC1CC1,0.9368168120324242
Oc1ccc(c(c1)C)C,0.9408153823686288
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,0.9432475594325607
COC(=O)c1c(nc(c(c1CC(C)C)C1=NCCS1)C(F)(F)F)C(F)F,0.9526861841846117
CCOc1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F,0.9562841419387937
CCCN(CC1COC2(O1)CCC(CC2)C(C)(C)C)CC,0.9574638632778565
CCNc1nc(NC(C)C)nc(n1)Cl,0.9609032895585495
ClCC(=O)N(c1ccccc1)C(C)C,0.9639702693434566
S=C1NCCNC(=S)S[Mn+2]S1,0.9643301653483193
CCOC(=O)C(OC(=O)c1cc(ccc1[N+](=O)[O-])Oc1ccc(cc1Cl)C(F)(F)F)C,0.9654517529015312
CCOC(=O)C(OC(=O)c1cc(ccc1N(=O)=O)Oc1cc(ccc1Cl)C(F)(F)F)C,0.9654517529015312
CC(N(c1c(cc(cc1N(=O)=O)S(=O)(=O)N)N(=O)=O)C(C)C)C,0.9729767454112964
[O-][N+](=O)c1cnc(n1C)C,0.9735075929471604
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,0.9758017677931314
CC(c1nn(c(=O)n1N)C(=O)NC(C)(C)C)C,0.9794315651986374
CCCN(c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-])CCC,0.9832172875131593
COc1ncc(c2n1nc(n2)NS(=O)(=O)c1c(cccc1C(F)(F)F)OCC(F)F)OC,0.9853114881276623
OC1CC2(O)CC(O)C(C(O2)(C)CC(C=CC=CC=CC=CCC(OC(=O)C=CC2C(C1)(C)O2)C)OC1(C)OC(C)C(C(C1O)N)O)C(=O)O,0.9925936484963287
NC(=N)NCCCCCCCCCCCCOC(=O)C,0.9931062920520995
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ncc(c1C)Cl)C,1.0021507314318752
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,1.0057312516417067
Nc1ccc(cc1)Cl,1.0088448353178519
[O-][N+](=O)/N=C/1\NCCN1Cc1ccc(nc1)Cl,1.0114633380715627
Cc1nnc(c(=O)n1N)c1ccccc1,1.0157743222650168
OC(=O)COc1ccc(cc1C)Cl,1.0236179201622833
IC(=C(I)I)I,1.0266458178359923
Clc1cc(Cl)cc(c1)C1(CO1)CC(Cl)(Cl)Cl,1.0286081692924771
COC(=O)NC(=S)Nc1ccccc1NC(=S)NC(=O)OC,1.0293742233117054
Clc1ccc(c(c1)Cl)NC(=O)C1(CC1)C(=O)O,1.031367642488918
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,1.0323677937959128
NC(=O)c1c(Cl)cccc1Cl,1.0332999123599014
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,1.0357262236334814
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,1.0360328271872385
CCC(=O)Nc1ccc(c(c1)Cl)Cl,1.0375833065542488
Fc1ccc(cc1)C(=O)CCCN1CCN(CC1)c1ccccn1,1.037952834230746
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,1.0444517465058447
Nc1nc(NC2CC2)nc(n1)N,1.0444950477343224
O=C1N(OCC1(C)C)Cc1ccccc1Cl,1.047226923919808
COCC(=O)Nc1cc(ccc1NC(=NC(=O)OC)NC(=O)OC)Sc1ccccc1,1.0477404634091794
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,1.0482837317576947
N#CC(c1ccccc1)(Cn1cncn1)CCc1ccc(cc1)Cl,1.0502734235899835
CC(=O)Nc1cc(NS(=O)(=O)C(F)(F)F)c(cc1C)C,1.050863812602303
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,1.0565846338083325
COc1cc(ccc1OC)/C(=C/C(=O)N1CCOCC1)/c1ccc(cc1)Cl,1.0571935794041134
CCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC(=C)C,1.0603909026446057
CCCC(=C1C(=O)CC(CC1=O)C1CCCSC1)NOCC,1.0653500770992892
CCO/N=C(\C1=C(O)CC(CC1=O)C1CCCSC1)/CCC,1.0653500770992892
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,1.070034717984175
OC(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,1.0730045445647032
ClC(SN1C(=O)c2c(C1=O)cccc2)(Cl)Cl,1.0741672736326
CCCN(c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-])CCC,1.0760827768868946
COP(=S)(Oc1ccc(c(c1)C)[N+](=O)[O-])OC,1.0792351019025128
COC(=O)Nc1cccc(c1)OC(=O)Nc1cccc(c1)C,1.0796261914480385
ClCCP(=O)(O)O,1.0806708219654175
O=C(C(C)(C)C)C(n1ncnc1)Oc1ccc(cc1)Cl,1.0823684740575847
Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,1.0855457707987952
CCOC(=O)NCCOc1ccc(cc1)Oc1ccccc1,1.086355661467734
NC(=N)NCCCCCCCCNC(=N)N,1.0914077611524307
C=CCC1=C(C)C(CC1=O)OC(=O)C1C(C1(C)C)C=C(C)C,1.0914292030286552
CC(c1cc(ccc1O)C(c1ccc(c(c1)C(C)C)O)(C)C)C,1.0968340181230818
CCSC(=O)N1CCCCCC1,1.1019882612024983
N#C/N=C(/N(Cc1ccc(nc1)Cl)C)\C,1.1046327112266383
COP(=O)(C(C(Cl)(Cl)Cl)O)OC,1.1096404686828705
CNC(=O)Oc1cccc2c1cccc2,1.1105470212498103
Clc1ccc(cc1)CN(C(=O)Nc1ccccc1)C1CCCC1,1.1190378586994414
Cn1cc(c2cccc(c2)C(F)(F)F)c(=O)c(c1)c1ccccc1,1.1196724036355312
Cn1nc(c(c1)C(=O)Nc1cccc2c1C1CCC2C1=C(Cl)Cl)C(F)F,1.1201303088977508
CCCSc1ccc2c(c1)[nH]c(n2)NC(=O)OC,1.1227611514363303
ClCCOc1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)nc(n1)OC,1.1269178314119968
OC(C(C)(C)C)C(n1cncn1)Oc1ccc(cc1)c1ccccc1,1.130222820427892
O=C(N(C)C)Nc1cccc(c1)C(F)(F)F,1.1310207139253916
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(c(c1)Cl)OC(C(OC(F)(F)F)F)(F)F,1.1362846674663016
CCCC1COC(O1)(Cn1cncn1)c1ccc(cc1Cl)Cl,1.13636788955756
CO/N=C(\c1ccccc1CO/N=C(/c1cccc(c1)C(F)(F)F)\C)/C(=O)OC,1.138298355243177
CCN1CCN(CC1)c1cc2c(cc1F)c(=O)c(cn2C1CC1)C(=O)O,1.1405974821668619
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,1.1432529892239978
COc1cc(OC)n2c(n1)nc(n2)S(=O)(=O)Nc1c(Cl)ccc(c1Cl)C,1.1443173332617613
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)(C)C,1.1454085716982032
CO/N=C(/c1ccccc1COc1cc(C)ccc1C)\C(=O)NC,1.1520080543334354
CSc1nnc(c(=O)n1N)C(C)(C)C,1.1549081642369436
COc1nc(nc(n1)C)NC(=O)NS(=O)(=O)c1ccccc1Cl,1.155665748672126
CCO/N=C(/C1=C(O)CC(CC1=O)c1c(C)cc(cc1C)C)\CC,1.1560388165278184
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,1.1607797146866263
C#CCOS(=O)OC1CCCCC1Oc1ccc(cc1)C(C)(C)C,1.16083631708535
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(c(c1F)Cl)F,1.1660755529404674
CCOc1ccc(cc1)C(COCc1cccc(c1)Oc1ccccc1)(C)C,1.1692125122974353
CSc1nnc(c(=O)n1N)C(C)(C)C,1.1726371897097654
[O-][N+](=O)NC1=NCCN1Cc1ccc(nc1)Cl,1.1772175409292547
Clc1ccccc1c1nnc(nn1)c1ccccc1Cl,1.1806206011079126
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,1.182467683028378
