SMILES,LOAEL
CCOP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OCC,1.7666484723467257
CCN(C(=O)SCc1ccc(cc1)Cl)CC,1.777777917639287
CCOP(=S)(Oc1cc(C)nc(n1)C(C)C)OCC,1.7843888703871507
ClC1C(Cl)C(Cl)C(C(C1Cl)Cl)Cl,1.7915317697343827
CCCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC,1.7930123052435918
ClCC1CN(C(=O)C1Cl)c1cccc(c1)C(F)(F)F,1.7953374882517812
Fc1ccc(cc1)[Si](c1ccc(cc1)F)(Cn1cncn1)C,1.7998885403761986
ClC1C(Cl)C(Cl)C(C(C1Cl)Cl)Cl,1.8008758853766749
c1cc[n+]2c(c1)c1cccc[n+]1CC2,1.8014803697588322
O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1,1.8074883004964988
CC(C1C2CCC1c1c2cccc1NC(=O)c1cn(nc1C(F)F)C)C,1.8152234217491505
N#CN=S(=O)(C(c1ccc(nc1)C(F)(F)F)C)C,1.8155357106530094
Fc1ccc(cc1)C1(Cn2cncn2)OC1c1ccccc1Cl,1.8192148650265614
Clc1cc(cnc1CCNC(=O)c1ccccc1C(F)(F)F)C(F)(F)F,1.820333331309502
N#CC(c1cc(C)c(cc1Cl)NC(=O)c1cc(I)cc(c1O)I)c1ccc(cc1)Cl,1.8215698600522623
N#Cc1c(Cl)c(C#N)c(c(c1Cl)Cl)Cl,1.8226655444942998
N#CC(c1ccc(cc1)Oc1ccccc1)OC(=O)C1C(C1(C)C)/C=C\C(=O)OC(C(F)(F)F)C(F)(F)F,1.8250684064715574
CCCCC(c1ccc(cc1Cl)Cl)(Cn1cncn1)O,1.825126471112583
CC(c1ccc(cc1)CCOc1ncnc2c1cccc2)(C)C,1.8330669051288462
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,1.8343995974825886
N#Cc1c(Cl)cccc1Cl,1.8376148441427587
CC(Oc1cc(c(cc1Cl)Cl)n1nc(oc1=O)C(C)(C)C)C,1.8391414693200085
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CC1CC1,1.8417279953479162
CCNc1nc(NC(C)C)nc(n1)Cl,1.8424525744221922
CON(C(=O)Nc1ccc(cc1)Br)C,1.8429362996173768
CC(c1ccccc1)(C[Sn](O[Sn](CC(c1ccccc1)(C)C)(CC(c1ccccc1)(C)C)CC(c1ccccc1)(C)C)(CC(c1ccccc1)(C)C)CC(c1ccccc1)(C)C)C,1.846185135655471
CS/C(=N/OC(=O)N(SN(C(=O)O/N=C(/SC)\C)C)C)/C,1.850596120491417
O=C(C1C(C1(C)C)/C=C(/C(F)(F)F)\Cl)OCc1c(F)c(F)c(c(c1F)F)C,1.8510890068906436
CCN(C(=O)SCC)C1CCCCC1,1.8560488835760365
NC1=C(Cl)C(=O)c2c(C1=O)cccc2,1.8563607647254567
N#CC(c1ccc(c(c1)Oc1ccccc1)F)OC(=O)C1C(C1(C)C)C=C(Cl)Cl,1.8596176754405975
ClC1C(Cl)C(Cl)C(C(C1Cl)Cl)Cl,1.8615709799939963
CNP(=O)(Oc1ccc(cc1Cl)C(C)(C)C)OC,1.8628991954208771
O=c1c(Cl)c(SCc2ccc(cc2)C(C)(C)C)cnn1C(C)(C)C,1.863247733673337
C[n+]1ccc(cc1)c1cc[n+](cc1)C,1.8635648295416174
COP(=O)(NC(=O)C)SC,1.8648991662342804
CCCN(C(=O)n1cncc1)CCOc1c(Cl)cc(cc1Cl)Cl,1.8683813356508745
CSc1ccc(cc1C)OP(=S)(OC)OC,1.8705356902176227
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C(c1ccc(cc1)OC(F)F)C(C)C,1.876475019057268
CN1CCC(CC1)C1CCN(CC1)C,1.8864577200460362
COc1ccc(cc1NNC(=O)OC(C)C)c1ccccc1,1.8865580460346785
CC1C=CC=C2COC3C2(O)C(C=C(C3O)C)C(=O)OC2CC(CC=C(C1)C)OC1(C2)CCC(C(O1)C)C,1.890691494753251
CCC1CCCC(OC2CCC(C(O2)C)N(C)C)C(C)C(=O)C2=CC3C(C2CC(=O)O1)C=C(C)C1C3CC(C1)OC1OC(C)C(C(C1OC)OC)OC,1.895001050700366
Clc1ccc(c(c1)Cl)n1c(nc2c(c1=O)cc(cc2)F)n1cncn1,1.896880746454286
COP(=S)(SCN1C(=O)c2c(C1=O)cccc2)OC,1.8994226972104038
N#Cc1c(Cl)c(C#N)c(c(c1Cl)Cl)Cl,1.9062282185012702
Clc1cc(Cl)c(c(c1O)Cc1c(O)c(Cl)cc(c1Cl)Cl)Cl,1.9105187973125632
O=S1OCC2C(CO1)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,1.910554141726166
S=C1NCCN1,1.9123605316873589
CCOP(=S)(Oc1ccc(cc1)N(=O)=O)OCC,1.92020393882764
O=C(C1C(C1(C)C)C=C(C(F)(F)F)Cl)OCc1cccc(c1C)c1ccccc1,1.9272355789492495
O=C(C1C(C1(C)C)C=C(C(F)(F)F)Cl)OCc1cccc(c1C)c1ccccc1,1.9272355789492495
Clc1cc(ccc1Oc1ccc(c(c1)C(=O)NS(=O)(=O)C)[N+](=O)[O-])C(F)(F)F,1.9432475594325607
O=C(C(Oc1ccc(cc1)Oc1cnc2c(n1)ccc(c2)Cl)C)OCCON=C(C)C,1.948307358201963
CCCSP(=O)(SCCC)OCC,1.953075825769965
O=C(C1C(C1(C)C)C=C(C(F)(F)F)Cl)OCc1c(F)c(F)c(c(c1F)F)C,1.9591604053146598
Clc1ccc(cc1)C(c1ccccc1Cl)(c1cncnc1)O,1.9637704559137055
CCOC(=O)c1cn2nc(cc2nc1C)OP(=S)(OCC)OCC,1.9700888950875557
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Br)Br,1.971062922929322
CCSC(=O)N1CCCCCC1,1.9715100834781099
CCOC(=O)Nc1cccc(c1)OC(=O)Nc1ccccc1,1.9724057881737742
CC(Oc1cc(c(cc1Cl)Cl)n1nc(oc1=O)C(C)(C)C)C,1.9817989775037086
COP(=O)(OC=C(Cl)Cl)OC,1.98263271644647
FC(c1ccc(cc1)C=CC(=NN=C1NCC(CN1)(C)C)C=Cc1ccc(cc1)C(F)(F)F)(F)F,1.9951629390616903
CCCSP(=O)(SCCC)OCC,1.997013659143215
CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,1.9984393473574271
OCC(CCl)O,2.002124545188498
c1scc(n1)c1nc2c([nH]1)cccc2,2.002701007590486
CCOC(=O)C(Oc1ccc(cc1)Oc1cnc2c(n1)ccc(c2)Cl)C,2.0032782361791086
CC1(C)CNC(=NC1)NN=C(C=Cc1ccc(cc1)C(F)(F)F)C=Cc1ccc(cc1)C(F)(F)F,2.003948257998995
Cc1c(ccc(c1C1=NOCC1)S(=O)(=O)C)C(=O)c1cnn(c1O)C,2.004066604522654
N#C/N=C\1/SCCN1Cc1ccc(nc1)Cl,2.0047071116780755
CCCCOC(=O)C(Oc1ccc(cc1)Oc1ccc(cn1)C(F)(F)F)C,2.0049706079134992
COP(=O)(OC=C(Cl)Cl)OC,2.011905013931404
CCCCOC(=O)C(Oc1ccc(cc1)Oc1ccc(cc1F)C#N)C,2.016567677914724
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,2.0223586898833017
C=CC1(C)OC(=O)N(C1=O)c1cc(Cl)cc(c1)Cl,2.0251706470154947
CON(C(=O)Nc1ccc(cc1)Cl)C,2.0307005985741227
COP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OC,2.031451678702528
COCN(c1c(CC)cccc1CC)C(=O)CCl,2.033046777818888
CCCN(C(=O)SCc1ccccc1)CCC,2.03861687869583
Clc1ccc(c(c1)Cl)C(Cn1cncn1)COC(C(F)F)(F)F,2.0392344018800066
CSC(=O)c1c(nc(c(c1CC(C)C)C(=O)SC)C(F)(F)F)C(F)F,2.0436874691588054
[O-][N+](=O)c1cc([N+](=O)[O-])c(c(c1)[N+](=O)[O-])C,2.0552459785864565
CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OCC,2.0663406481945277
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,2.0701418925937802
Clc1cc(cnc1Nc1c(cc(c(c1[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,2.076476215866559
Clc1ccc(cc1)OS(=O)(=O)c1ccc(cc1)Cl,2.083735603129189
Clc1cc(cnc1Nc1c(cc(c(c1[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,2.085477026124033
CCN(c1nc(cc(n1)C)OP(=S)(OC)OC)CC,2.086832774211438
CN(C(=S)S[Zn]SC(=S)N(C)C)C,2.087517551170895
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,2.089882745849489
N#Cc1nn(c(c1S(=O)CC)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,2.0938643699223247
Fc1ccc(cc1)C(c1ccccc1Cl)(c1cncnc1)O,2.100015437450609
CCCCOC(=O)C(Oc1ccc(cc1)Oc1ccc(cn1)C(F)(F)F)C,2.106487904221944
Fc1ccc(cc1)[Si](c1ccc(cc1)F)Cn1cncn1,2.1159129945213895
Clc1ccc(cc1)C(c1ccccc1Cl)(c1cncnc1)O,2.1221450940410347
CCNc1nc(Cl)nc(n1)NC(C)(C)C,2.130733068630403
Cc1nn(c(c1C=NOCc1ccc(cc1)C(=O)OC(C)(C)C)Oc1ccccc1)C,2.13623711914471
O=C(N(C)C)Nc1ccc(c(c1)Cl)Cl,2.137081876700897
O=S1OCC2C(CO1)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,2.1471176164896835
Cc1nn(c(c1/C=N/OCc1ccc(cc1)C(=O)OC(C)(C)C)Oc1ccccc1)C,2.1476664224397912
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,2.149323138641405
Clc1ccc(cc1)C(c1ccccc1Cl)(c1cncnc1)O,2.1583590177532916
CCOP(=S)(SCSC(C)(C)C)OCC,2.159009899464302
CCNc1nc(Cl)nc(n1)NC(C)(C)C,2.1597809534601558
CCN(c1nc(cc(n1)C)OP(=S)(OC)OC)CC,2.1625567716931373
COC(=O)N(C(=O)N1COC2(C(=N1)c1ccc(cc1C2)Cl)C(=O)OC)c1ccc(cc1)OC(F)(F)F,2.1661965219008414
O=N(=O)N1CN(CN(C1)N(=O)=O)N(=O)=O,2.1704903882021958
CNC(=O)Oc1cc(C)c(c(c1)C)N(C)C,2.170818490231342
OC(C(Cl)(Cl)Cl)(c1ccc(cc1)Cl)c1ccc(cc1)Cl,2.170831362029858
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.179450456028215
CCP(=S)(Sc1ccccc1)OCC,2.192857502539446
COP(=O)(SC)N,2.1953767727402536
ClCC(N1C(=O)c2c(C1=O)cccc2)SP(=S)(OCC)OCC,2.1973836067160732
COC(=O)Nc1nc2c([nH]1)cc(cc2)S(=O)c1ccccc1,2.197760066703943
Fc1ccc(cc1)[Si](c1ccc(cc1)F)(Cn1cncn1)C,2.197821700327843
ClC([N+](=O)[O-])(Cl)Cl,2.2158393487780885
Clc1ccc(cc1)C(c1ccccc1Cl)(c1cncnc1)O,2.2190565454174904
OC(C(Cl)(Cl)Cl)(c1ccc(cc1)Cl)c1ccc(cc1)Cl,2.22634517935135
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.244956432365732
COP(=S)(SCN1C(=O)c2c(C1=O)cccc2)OC,2.2462254954430265
CCOP(=O)(Oc1ccc(c(c1)C)SC)NC(C)C,2.251501873386263
CC(Cc1ccc(cc1)C(C)(C)C)CN1CC(C)OC(C1)C,2.2516879065790425
CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OCC,2.260158776826446
CCOP(=S)(SCn1c(=O)oc2c1ccc(c2)Cl)OCC,2.2645927430857946
CCNc1nc(Cl)nc(n1)NC(C)(C)C,2.2677590743838145
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.276363751548955
CNC(=O)Oc1cccc2c1OC(C2)(C)C,2.276700340769475
COP(=O)(OC(C(Br)(Cl)Cl)Br)OC,2.2796504759139355
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,2.2838380008263486
CCNc1nc(nc(n1)Cl)NC(C#N)(C)C,2.2845565889047834
CCN(C(=O)C(=C(OP(=O)(OC)OC)C)Cl)CC,2.300578564106544
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C(C(C)C)Nc1ccc(cc1Cl)C(F)(F)F,2.303556236861001
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C=C(Br)Br,2.3055264253989747
CCOP(=O)(Oc1ccc(c(c1)C)SC)NC(C)C,2.305860052357369
CCOP(=S)(Oc1cc(C)nc(n1)C(C)C)OCC,2.3072764272991098
N#CC(c1ccc(c(c1)Oc1ccccc1)F)OC(=O)C1C(C1(C)C)/C=C(/c1ccc(cc1)Cl)\Cl,2.309954619710552
CCOP(=S)(Oc1ccc2c(c1)oc(=O)c(c2C)Cl)OCC,2.3291791803052426
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,2.3295964190287313
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C1C(C1(C)C)C(C(Br)(Br)Br)Br,2.3457079184197034
Clc1cccc(n1)C(Cl)(Cl)Cl,2.363431871892868
Clc1nc(nc(n1)Cl)Nc1ccccc1Cl,2.379457960150401
CCOP(=O)(OC(=CCl)c1ccc(cc1Cl)Cl)OCC,2.3796869305976593
CCOP(=O)(O/C(=C/Cl)/c1ccc(cc1Cl)Cl)OCC,2.3796869305976593
CCOP(=S)(Oc1ncn(n1)c1ccccc1)OCC,2.3820356307764845
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.3835770037343176
CCCCSP(=O)(SCCCC)SCCCC,2.4007284258395325
CCc1nn(c(c1Cl)C(=O)NCc1ccc(cc1)Oc1ccc(cc1)C)C,2.408089899068857
OC(=O)COc1nc(Cl)c(cc1Cl)Cl,2.4090356263428507
O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1,2.4426251517586928
CNC(=O)Oc1cccc2c1OC(O2)(C)C,2.4456562348692845
CCOP(=S)(Oc1ccc2c(c1)oc(=O)c(c2C)Cl)OCC,2.4732602189766197
Fc1ccc(cc1)N(C(=O)COc1nnc(s1)C(F)(F)F)C(C)C,2.4811177240761255
COP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OC,2.5085682643170304
C1CCN2C(C1)C1CCCCN1CC2,2.5250847639672274
C1CCN2C(C1)C1CCCCN1CC2,2.532628712352521
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,2.535123128541814
CCOP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OCC,2.544789572224195
COC1CC(OC2C(C)C=CC=C3COC4C3(O)C(C=C(C4O)C)C(=O)OC3CC(CC=C2C)OC2(C3)C=CC(C(O2)C(C)C)C)OC(C1OC1CC(OC)C(C(O1)C)NC(=O)C)C,2.556345932387095
COC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,2.574873529491226
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.5773937472129362
O[Sn](C1CCCCC1)(C1CCCCC1)C1CCCCC1,2.585645126657133
CSc1ccc(cc1C)OP(=S)(OC)OC,2.587220359179703
OC(=O)c1ccccc1.CCC(C1OC2(C=CC1C)OC1CC=C(C)C(OC3CC(OC)C(C(O3)C)OC3CC(OC)C(C(O3)C)NC)C(C)C=CC=C3C4(C(C(=O)OC(C2)C1)C=C(C)C(C4OC3)O)O)C,2.605618372320464
S=C1NCCN1,2.611330536023378
O=C1CCCC(=O)C1C(=O)c1ccc(c(c1Cl)COCC(F)(F)F)S(=O)(=O)C,2.6230764755819704
CO[C@H]1C[C@H](O[C@H]2[C@@H](C)C=CC=C3CO[C@H]4[C@]3(O)[C@@H](C=C([C@H]4O)C)C(=O)O[C@H]3C[C@@H](CC=C2C)O[C@]2(C3)C=C[C@@H]([C@H](O2)[C@H](CC)C)C)O[C@H]([C@@H]1O[C@H]1C[C@H](OC)[C@H]([C@@H](O1)C)O)C,2.640031784174095
S=C1NCCN1,2.647547338246984
CCOP(=S)(Oc1ccc2c(c1)oc(=O)c(c2C)Cl)OCC,2.656532322530736
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.6742996570840143
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,2.67993684040502
CCCSP(=O)(SCCC)OCC,2.685458670870119
COP(=O)(SC)N,2.687209307853558
CNC(=O)C=C(OP(=O)(OC)OC)C,2.6954017736563625
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)[C@H](C(C)C)Nc1ccc(cc1Cl)C(F)(F)F,2.7014962455330385
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,2.7213378390900194
CNC(=O)CCSCCSP(=O)(OC)OC,2.7260038862407203
ClC1C2(Cl)C3C4C5C1(Cl)C(C2(Cl)C5C3C1C4O1)(Cl)Cl,2.7357253846684157
C1CCC(CC1)[Sn](n1ncnc1)(C1CCCCC1)C1CCCCC1,2.7420815496859414
COP(=S)(Oc1ccc(c(c1)C)[N+](=O)[O-])OC,2.780101260955034
CSc1ccc(cc1C)OP(=S)(OC)OC,2.7913436994927525
COC(=O)C=C(OP(=O)(OC)OC)C,2.8064580114337825
COC(=O)/C=C(/OP(=O)(OC)OC)\C,2.8064580114337825
CCOc1cc(nc(n1)CC)OP(=S)(OC)OC,2.8125920975774465
CCSCCSP(=O)(OC)OC,2.8181849850005256
CCOP(=O)(Oc1ccc(c(c1)C)SC)NC(C)C,2.819186224245603
CCOP(=S)(Oc1ccccc1C(=O)OC(C)C)NC(C)C,2.839351425563838
CCOP(=S)(Oc1ccc(cc1)N(=O)=O)OCC,2.84103473961659
O=C1CCCC(=O)C1C(=O)c1ccc(cc1[N+](=O)[O-])S(=O)(=O)C,2.849366346253572
CCOP(=O)(N1CCSC1=O)SC(CC)C,2.8725388374884626
ClC12C(Cl)(Cl)C3(C4(C1(Cl)C1(C2(Cl)C3(C4(C1(Cl)Cl)Cl)Cl)Cl)Cl)Cl,2.8917394950235265
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,2.9135689793436312
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,2.9148164919472213
COC1CC(OC2C(C)C=CC=C3COC4C3(O)C(C=C(C4O)C)C(=O)OC3CC(CC=C2C)OC2(C3)C=CC(C(O2)C(CC)C)C)OC(C1OC1CC(OC)C(C(O1)C)O)C.COC1CC(OC(C1OC1CC(OC)C(C(O1)C)O)C)OC1C(C)C=CC=C2COC3C2(O)C(C=C(C3O)C)C(=O)OC2CC(CC=C1C)OC1(C2)C=CC(C(O1)C(C)C)C,2.9375684468373877
COP(=O)(SCCS(=O)(=O)CC)OC,2.9416499077893463
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,2.9451954997790453
COC1CC(OC2C(C)C=CC=C3COC4C3(O)C(C=C(C4O)C)C(=O)OC3CC(CC=C2C)OC2(C3)C=CC(C(O2)C(C)C)C)OC(C1OC1CC(OC)C(C(O1)C)NC(=O)C)C,2.9542859410591324
CNC(=O)CSP(=S)(OC)OC,2.962374330085281
Clc1c(Cl)c(Cl)c(c(c1Cl)Cl)Cl,2.992124256232415
ClC1C=CC2C1C1(Cl)C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl,2.9922948856352196
OC(=O)c1ccccc1.CCC(C1OC2(C=CC1C)OC1CC=C(C)C(OC3CC(OC)C(C(O3)C)OC3CC(OC)C(C(O3)C)NC)C(C)C=CC=C3C4(C(C(=O)OC(C2)C1)C=C(C)C(C4OC3)O)O)C,3.003562759689381
COP(=S)(Oc1ccc(cc1)N(=O)=O)OC,3.0223586898833017
CCOP(=O)(SC(CC)C)SC(CC)C,3.034055505212864
CCS(=O)CCSP(=O)(OC)OC,3.0490123894936456
CNC(=O)CSP(=S)(OC)OC,3.0592942995229597
c1ccc(cc1)[Sn](c1ccccc1)c1ccccc1,3.066963437904847
CCOP(=O)(SC(CC)C)SC(CC)C,3.085640973700997
CCSCCSP(=S)(OCC)OCC,3.095966448265008
CSc1ccc(cc1C)OP(=S)(OC)OC,3.14352487453815
COP(=O)(SC)N,3.1496172391186557
ClC(C(c1ccc(cc1)Cl)c1ccc(cc1)Cl)(Cl)Cl,3.151656905172596
ClC1C=CC2C1C1(Cl)C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl,3.1741391562322345
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,3.181187083707245
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.1828843613117277
OC1CCCCCc2cc(O)cc(c2C(=O)OC(CCC1)C)O,3.207356212694859
CCSCSP(=S)(OCC)OCC,3.211485180279816
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,3.2146060934806684
COC(=O)C(Oc1ccc(cc1)Oc1ccc(cc1Cl)Cl)C,3.2319615946008633
CNC(=O)ON=CC(SC)(C)C,3.279352906359489
ClC1C2OC2C2C1C1(Cl)C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl,3.2892735261180657
CCSCCSP(=S)(OCC)OCC,3.438385878959815
CCOP(=S)(SCSC(C)(C)C)OCC,3.4600461583436033
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.483914356975709
OC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,3.558351987474352
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.580821061438942
CCOP(=S)(SCSC(C)(C)C)OCC,3.68189490795996
Clc1ccc2c(c1)[n+]([O-])nc(n2)n1cncc1,3.6948421712135144
CCOP(=S)(SCSC(C)(C)C)OCC,3.7610761540075845
CCSCCSP(=S)(OCC)OCC,3.8363318462173313
N#Cc1nn(c(c1S(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,3.8624876468778706
N#Cc1nn(c(c1S(=O)C(F)(F)F)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,3.8697627521147706
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.8818676000790955
ClC1C2OC2C2C1C1(Cl)C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl,4.192363513110009
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C=C2)(Cl)Cl)Cl,4.562186041152654
ClC12C3C4(C(C1(Cl)Cl)(C1(C2(C3(Cl)C(C41Cl)(Cl)Cl)Cl)Cl)Cl)Cl,4.7084979508104
