SID,SMILES,-log10(Maximum_Recommended_Daily_Dose-Human [mmol/kg-bw/day])
48416107,CNC(=O)C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NC)I)I)C(=O)O)I,1.098250793289424
48416108,CC(CN(C1=C(C=C(C(=C1I)N)I)I)C(=O)C)C(=O)O,0.9130780862665839
48416109,CC(=O)NCC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I,0.7979178318772691
48416110,C1C(OC(O1)CCI)CO,1.8096514907557826
48416111,CC(C1OCC(O1)CO)I,1.8096514907557826
48416112,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.8340971619223457
48416113,C1=C(C(=O)C(=CN1CC(=O)O)I)I.C(CO)NCCO,0.7076242925619072
48416114,C1=CC2=C(C(=C(C=C2I)I)O)N=C1,1.1216155230062026
48416115,C1=C(C(=O)NC(=S)N1)I,1.705946218700409
48416116,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0.8730248611321707
48416117,CC(C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,0.8904686982663114
48416118,CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O,0.7565848992597646
48416119,CCOC(=O)CCCCCCCCC(C)C1=CC(=CC=C1)I,0.5225343415867699
48416120,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I,0.5225343415867699
48416121,CCOC(=O)CCCCCCCCC(C)C1=CC=C(C=C1)I,0.5225343415867699
48416122,CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I,0.8982391827748268
48416123,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I,0.7881082428897861
48416124,CN(C1=C(C(=C(C(=C1I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I)C(=O)CC(=O)N(C)C2=C(C(=C(C(=C2I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I,1.2111827940162423
48416125,CC(=O)N(C)C1=C(C(=C(C(=C1I)C(=O)NCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NCCO)I)I)C(=O)NC)I,1.1034203256930053
48416126,CN(C)C=NC1=C(C=C(C(=C1I)CCC(=O)O)I)I,0.7766702285809783
48416127,CC(C)NNC(=O)C1=CC=NC=C1,1.8554444721246561
48416128,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,1.9330110238116016
48416129,CC(C)COC(=O)C1=CC=C(C=C1)N,1.4619757649761158
48416130,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,2.364083180013924
48416131,CC(CCC=C(C)C)NC,1.4160014096979094
48416132,C1=CN=CC=C1C(=O)NN,1.1371616781699876
48416133,CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C,3.325698385164303
48416134,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,3.1020959281687963
48416135,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O,1.9803188708081432
48416136,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,2.1767207906611343
48416137,CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,2.355263120187031
48416138,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.3471099489244134
48416139,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,1.8485780497994584
48416140,CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C,3.765963845084153
48416141,CC1CCC2(CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)OC1C(C)C,3.7589443701536887
48416142,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,1.2190579837906539
48416143,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N,1.5092018535181158
48416144,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)N)N,1.5083176070662816
48416145,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CO)O)O)N)N,1.5092018535181158
48416146,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,2.075045497571105
48416147,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,2.4732137328043016
48416148,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,2.009057194397881
48416149,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,3.9681110477522608
48416150,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,0.9143491460816402
48416151,CC(C(=O)O)O,-0.0453816632650797
48416152,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,0.5344030287227008
48416153,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,1.6613503082516825
48416154,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,1.5842689683730082
48416155,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.4639316776615745
48416156,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CC(C5C6=CC(=O)OC6)O)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.471043469806414
48416157,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.471043469806414
48416158,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CC(C5C6=CC(=O)OC6)O)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.4780398898400815
48416159,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,2.8684807793020886
48416160,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,2.909251834342795
48416161,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,3.835168494302233
48416162,CC(C)CC(C(=O)O)N,0.11784445601005739
48416163,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,1.9420677726193913
48416164,C=CCN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,3.628285797357382
48416165,C1CSC2=NC(CN21)C3=CC=CC=C3,2.3896049651890983
48416166,CCC(C(=O)N)N1CCCC1=O,0.45283102245575835
48416167,C[N+](C)(C)CC(CC(=O)[O-])O,0.512756953776889
48416168,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,0.17102834813311169
48416169,C1CN(CCN1CC(CO)O)C2=CC=CC=C2,1.8963604528672822
48416170,CCC(C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C,1.9463262510381683
48416171,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,2.3080860975675774
48416172,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,3.2344677889224402
48416173,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,4.969703945088889
48416174,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,1.086656181400471
48416175,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,5.590846602492595
48416176,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,3.608846035385523
48416177,C1C(C(C(C(C1N)OC2C(CC(C(O2)CO)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)OC5C(C(C(C(O5)CO)O)O)O)O)N)O)O)N,1.6591079402108755
48416178,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O,3.305500097340896
48416179,CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,2.0781029297581
48416180,CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,3.811459603103123
48416181,C1CCC(CC1)NC(=O)N(CCCl)N=O,1.823341633251022
48416182,C1CC(=C(N2C1C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl.O,1.7414680716038875
48416183,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,3.36035018297225
48416184,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,3.284002502676423
48416185,CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,1.7451499310271763
48416186,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,2.4035315625539395
48416187,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,2.483109139318258
48416188,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,1.8954821613914892
48416189,CCN(CC)CCNC1=C2C(=C(C=C1)C)SC3=CC=CC=C3C2=O,1.0096504878098655
48416190,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,4.412872975521537
48416191,C(CCN)CC(C(=O)O)N,0.16491024811055202
48416192,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,0.5344030287227008
48416193,C1=CC=C(C=C1)C(C(=O)O)O,0.3581383703322147
48416194,C(C(C(C(C(CO)O)O)O)O)O,-0.7390839830966351
48416195,C(CCl)NCC(C(C(C(CNCCCl)O)O)O)O,1.9621394245800579
48416196,C1CN2C(=N1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)O,3.932003487376322
48416197,CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC,1.8037077237414847
48416198,CCC(C)C(C)(COC(=O)N)COC(=O)N,1.06497566396636
48416199,CC1(C2CCC(C2)C1(C)NC)C,2.6033369554287757
48416200,CN(CCCl)CCCl,2.591217505595856
48416201,CC1=CC(=CC=C1)CN2CCN(CC2)C(C3=CC=CC=C3)C4=CC=C(C=C4)Cl,2.369402305304111
48416202,CC1=C(C(=CC=C1)NC2=CC=CC=C2C(=O)O)C,1.064467040018231
48416203,CNCC(C(C(C(CO)O)O)O)O,0.29051040263686806
48416204,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC,3.4453630717578525
48416205,C1=CC(=CC=C1CC(C(=O)O)N)N(CCCl)CCCl,3.484584525808487
48416206,CC1=C(C2=CC=CC=C2C(=C1)O)O,3.0183213496796
48416207,CC1=CC(=O)C2=CC=CC=C2C1=O,3.7135457758352546
48416208,C1=C(C=C(C(=C1[N+](=O)[O-])O)C2=CC(=CC(=C2O)[N+](=O)[O-])Cl)Cl,2.2369045936676732
48416209,CC1CCC(C(C1)O)C(C)C,1.892837533908988
48416210,CCC(C)(C#C)O,0.7691501799866807
48416211,C[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C.[Br-],2.1011563906094084
48416212,CCOC(=O)C1(CCN(CC1)C)C2=CC=CC=C2,1.2171906773311225
48416213,CC1=CC=CC=C1OCC(CO)O,0.5616174756740078
48416214,COC1=CC=CC=C1OCC2CNC(=O)O2,1.0477133178227098
48416215,CC(C)(CC1=CC=CC=C1)NC,2.2128783080948335
48416216,CCC1(C(=O)N(C(=O)N1)C)C2=CC=CC=C2,1.3389581849319456
48416217,CCC1(C(=O)NC(=O)N(C1=O)C)C2=CC=CC=C2,1.3913969555105248
48416218,CC1=C(C(=CC=C1)C)NC(=O)C2CCCCN2C,1.5674235145646578
48416219,CC1CC2C3CCC4=CC(=O)C=CC4(C3C(=O)CC2(C1(C(=O)CO)O)C)C,2.6679839200498776
48416220,CCCC(C)(COC(=O)N)COC(=O)N,0.7368944021953745
48416221,C1CN2CCC1C(C2)CN3C4=CC=CC=C4SC5=CC=CC=C53,3.285769183472404
48416222,C1=NC2=C(N1)C(=S)N=CN2,1.784410018603407
48416223,C(CS(=O)(=O)O)S,1.550831811721233
48416224,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)C,1.8882637856279385
48416225,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)OC,5.572892196933117
48416226,CC1=C(C=C(C=C1)S(=O)(=O)NC(=O)NC2CCCCC2)N,1.9708760649562436
48416227,CC(C(C1=CC(=CC=C1)O)O)N,1.302604122415013
48416228,CC1=CC(=CC(=C1)OCC2CNC(=O)O2)C,0.31550382943043437
48416229,CN(C)C(=N)N=C(N)N,0.41217009722483955
48416230,CC(C[N+](C)(C)C)OC(=O)C.[Cl-],2.6714267403274907
48416231,CN(C)C1C2C(C3C(=C)C4=C(C(=CC=C4)O)C(=C3C(=O)C2(C(=C(C1=O)C(=O)N)O)O)O)O,1.4697426559129003
48416232,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2,2.791615084011665
48416233,CCC(C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C,2.1810308978715227
48416234,CCC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(C)(C)C(=O)O,3.2808295312029454
48416235,CC12CCC3C(C1CCC2(C)O)CCC4=CC(=O)C=CC34C,3.653625506986524
48416236,CC[N+](C)(CC)CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13.[Br-],1.7994750712864083
48416237,CN(C)CCN(CC1=CC=CS1)C2=CC=CC=N2,1.5931567707442003
48416238,CC1=CC=CC=C1N2C(=NC3=CC=CC=C3C2=O)C,1.699482774418547
48416239,CCC1(C(=O)NC(=O)N(C1=O)C)CC,1.5981757118767852
48416240,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,1.6744432899488668
48416241,CN1CCC(C1)CN2C3=CC=CC=C3SC4=CC=CC=C42,2.7729518559215593
48416242,CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,4.406900099081659
48416243,CC1(C(N2C(S1)C(C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C,0.27922815313292504
48416244,CN1C=CNC1=S,2.057532086546795
48416245,COC1=CC=CC=C1OCC(COC(=O)N)O,0.38245031971968146
48416246,CCC#CC(C)C1(C(=O)NC(=O)N(C1=O)C)CC=C,2.1177755305498627
48416247,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,2.9585046755484004
48416248,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)OC)CN(C)C,1.9940519969617374
48416249,CC(C(C1=C(C=CC(=C1)OC)OC)O)N,2.802366634781766
48416250,COC1=C2C(=CC3=C1OC=C3)C=CC(=O)O2,2.5566838049453624
48416251,CC(CC1=CC=CC=C1OC)NC,1.2534802270472223
48416252,CC1(CC(=O)N(C1=O)C)C2=CC=CC=C2,1.0069731250861813
48416253,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)C)O)OC,5.076221992830153
48416254,CC(CC1=CC(=C(C=C1)O)O)(C(=O)O)N,0.8022784777731348
48416255,CN(C)C1=CC2=C(C=C1)N=C3C=CC(=[N+](C)C)C=C3S2.[Cl-],1.6920356900426365
48416256,COC(=O)C1=CC=C(C=C1)O,1.1822641190523937
48416257,CC1CCN(CC1)CCCC(=O)C2=CC=C(C=C2)F,1.5964076759728885
48416258,COC(=O)C(C1CCCCN1)C2=CC=CC=C2,2.3679265548044617
48416259,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)CO)O,1.953282477634695
48416260,CCC(=O)OC1(CCC2C1(CC(C3C2CC(C4=CC(=O)C=CC34C)C)O)C)C(=O)COC(=O)C,2.054330563192406
48416261,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)C)O,1.9994878346295295
48416262,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCC(=O)[O-])O.[Na+],2.075805513043815
48416263,CC1CC2C3CCC(C3(CC(C2C4(C1=CC(=O)C=C4)C)O)C)(C(=O)COC(=O)CCCCCCC(=O)N(C)CCS(=O)(=O)[O-])O.[Na+],2.214786229678157
48416264,CC1=CC(=O)NC(=S)N1,1.152835300380998
48416265,CCC1(C(=O)C(CNC1=O)C)CC,1.4389117408330483
48416266,CCC(CO)NC(=O)C1CN(C2CC3=CN(C4=CC=CC(=C34)C2=C1)C)C,3.5483378856357146
48416267,CN1C2=CC=CC=C2SC3=C1C=C(C=C3)CC(=O)O,1.3365949855227306
48416268,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O,1.6029764503833868
48416269,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)NC2C(C(C(OC2O)CO)O)O)I)N(C)C(=O)C)I,0.8800977703511816
48416270,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)N(C)C(=O)C)I,0.7979178318772691
48416271,CC1=NC=C(N1CCO)[N+](=O)[O-],0.710941978054463
48416272,CN1C(NC2=CC(=C(C=C2S1(=O)=O)S(=O)(=O)N)Cl)CCl,3.3338724983804893
48416273,CC(C)(C1=CN=CC=C1)C(=O)C2=CN=CC=C2,0.47957280473734926
48416274,CC(CC1=CC=C(C=C1)O)(C(=O)O)N,0.4663880679853845
48416275,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)N4CCN(C4=O)S(=O)(=O)C)C(=O)O)C,0.3055457336560109
48416276,CN1CCN2C(C1)C3=CC=CC=C3CC4=CC=CC=C42,2.2461121993658533
48416277,CC(C)C1C2=C(CCC1(CCN(C)CCCC3=NC4=CC=CC=C4N3)OC(=O)COC)C=C(C=C2)F,2.4724396949184517
48416278,C1=CC(=C(C=C1Cl)Cl)COC(CN2C=CN=C2)C3=C(C=C(C=C3)Cl)Cl,0.8410769061763494
48416279,CC1=NC=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4F,3.592262478214024
48416280,COC1=CC(=C(C=C1)OC)C(CNC(=O)CN)O,3.007376240826474
48416281,CC#CC1(CCC2C1(CC(C3=C4CCC(=O)C=C4CCC23)C5=CC=C(C=C5)N(C)C)C)O,1.6330580675362714
48416282,C1C(C(C(C(N1CCO)CO)O)O)O,1.617471476027793
48416283,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,3.6257632132176303
48416284,CN1CCN2C(C1)C3=CC=CC=C3CC4=C2N=CC=C4,2.548761765905325
48416285,CCCCC(C)(CC=CC1C(CC(=O)C1CCCCCCC(=O)OC)O)O,4.45881904190408
48416286,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,2.7909758546745453
48416287,C[N+]1(CCC2=CC(=C(C=C2C1CC3=CC(=C(C(=C3)OC)OC)OC)OC)OC)CCCOC(=O)CCC=CCCC(=O)OCCC[N+]4(CCC5=CC(=C(C=C5C4CC6=CC(=C(C(=C6)OC)OC)OC)OC)OC)C.[Cl-].[Cl-],3.643519041753458
48416288,C1=CC=C(C=C1)C(C2=CC=CC=C2)S(=O)CC(=O)N,1.9142742747916341
48416289,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC(=C(C=C3CC2C(=O)O)OC)OC,2.777080732079184
48416290,CCCCC1C(=O)NN(C1=O)C2=CC=CC=C2,1.6670386815996248
48416291,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C,1.867464960272522
48416292,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CCl)OC(=O)C5=CC=CO5)C)O)Cl)C,4.541103916958402
48416293,CC(C)(C1=CC=CC=C1CCC(C2=CC=CC(=C2)C=CC3=NC4=C(C=CC(=C4)Cl)C=C3)SCC5(CC5)CC(=O)O)O,3.54531669710777
48416294,CCOC(=O)NC1=CC2=C(C=C1)SC3=CC=CC=C3N2C(=O)CCN4CCOCC4,1.4548611897880317
48416295,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,2.2326429945121613
48416296,CC(CSC(=O)C(C)NC(=O)C1CCCCC1)C(=O)N2CCCC2C(=O)O,2.600447413394065
48416297,CN1C(=NN=N1)SCC2=C(N3C(C(C3=O)(NC(=O)C(C4=CC=C(C=C4)O)C(=O)O)OC)OC2)C(=O)O,0.8922712227361114
48416298,CC1=CC(=C(C=C1OC(=O)C)C(C)C)OCCN(C)C,1.7194603263568682
48416299,CC1=C(C(=C(C2=C1COC2=O)O)CC=C(C)CCC(=O)OCCN3CCOCC3)OC,0.5578025356897863
48416300,CCCCCCC(C)(C)C1=CC2=C(C3CC(=O)CCC3C(O2)(C)C)C(=C1)O,3.5711738023582678
48416301,CC(C)(C)NCC(COC1=CC=CC2=C1CC(C(C2)O)O)O,1.4611373353266155
48416302,CCOC1=C(C2=CC=CC=C2C=C1)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0.6174984758277349
48416303,CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32,1.5837923388097694
48416304,C1CC(C1)CN2CCC34C5C(CCC3(C2CC6=C4C(=C(C=C6)O)O5)O)O,2.5532066188565006
48416305,CCN1C=C(C(=O)C2=C1N=C(C=C2)C)C(=O)O,0.5418019551362288
48416306,C=C1CCC2(C3CC4=C5C2(C1OC5=C(C=C4)O)CCN3CC6CC6)O,2.6101024355832325
48416307,C=CCN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,2.6691582313723226
48416308,C=CCN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,3.5150442308093233
48416309,CC12CCC3C(C1CCC2O)CCC4=CC(=O)CCC34,1.9159351680449046
48416310,CC12CCC(CC1)(C=C2)C(=O)OC3CCC4C3(CCC5C4CCC6=CC(=O)CCC56)C,2.1034848053529154
48416311,CCCCCCCCCC(=O)OC1CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C,2.10965556239598
