SID,SMILES,-log10(Maximum_Recommended_Daily_Dose-Human [mmol/kg-bw/day])
48416312,CC12CCC3C(C1CCC2OC(=O)CCC4=CC=CC=C4)CCC5=CC(=O)CCC35,2.086677389955885
48416313,CNS(=O)(=O)CCC1=CC2=C(C=C1)NC=C2C3CCN(CC3)C,3.605000543109659
48416314,CC1CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC3C(O3)C=CC(=O)O1)O)O)O)C(=O)O)OC4C(C(C(C(O4)C)O)N)O,3.383962677592066
48416315,CCCC1=C2C(=CC3=C1OC(=CC3=O)C(=O)O)C(=O)C=C(N2CC)C(=O)O,3.2024167234360723
48416316,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl,1.6721038946709712
48416317,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)O)O)N,0.5083386063111108
48416318,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N,0.7886231243789514
48416319,CN(C)C(=O)OC1=CC=CC(=C1)[N+](C)(C)C,1.5529924467411849
48416320,C1=CC(=CN=C1)C(=O)N,1.1661583175362238
48416321,C1=CC=C(C=C1)CNC(=O)CCNNC(=O)C2=CC=NC=C2,1.9522657635497431
48416322,CC1=C(C(C(=C(N1)C)C(=O)OCCN(C)CC2=CC=CC=C2)C3=CC(=CC=C3)[N+](=O)[O-])C(=O)OC,2.3797816764061888
48416323,C1=CC(=CN=C1)C(=O)OCC(COC(=O)C2=CN=CC=C2)(COC(=O)C3=CN=CC=C3)COC(=O)C4=CN=CC=C4,2.1434227465385343
48416324,C1=CC(=CN=C1)C(=O)OCC2C(C(C(O2)(COC(=O)C3=CN=CC=C3)O)OC(=O)C4=CN=CC=C4)OC(=O)C5=CN=CC=C5,0.9544110483969759
48416325,C1=CC(=CN=C1)C(=O)O,0.9933799495796818
48416326,C1=CC(=CN=C1)CO,1.3389581849319456
48416327,C1=CC(=CC(=C1)NC2=C(C=CC=N2)C(=O)O)C(F)(F)F,1.353674708756718
48416328,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3,3.5496076905163525
48416329,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OCCOC,1.8434811352529727
48416330,CC1=C(C(C(=C(N1)C)C(=O)OCC(C)C)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,2.765169003970288
48416331,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3,2.9266739745661696
48416332,CCOC(=O)C1=C(NC(=C(C1C2=CC(=CC=C2)[N+](=O)[O-])C(=O)OC)C)C,3.0342937189910533
48416333,C1C(=O)NC(=O)N1N=CC2=CC=C(O2)[N+](=O)[O-],1.5527380606238266
48416334,C[N+](CCCl)(CCCl)[O-].Cl,2.717074417479387
48416335,CNC(=C[N+](=O)[O-])NCCSCC1=CSC(=N1)CN(C)C,1.8214575644808482
48416336,CN1CC(C2=C(C1)C(=CC=C2)N)C3=CC=CC=C3,1.8547289899320325
48416337,C1=CC(=C(C=C1C(CN)O)O)O,3.404217282425841
48416338,CCC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C)O,2.7816851114894336
48416339,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(=O)CCC34,4.252110653133174
48416340,CC(=O)OC1(CCC2C1(CCC3C2CCC4=CC(=O)CCC34)C)C#C,4.309344165785881
48416341,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3CCC(=O)C4,2.6507010983855386
48416342,CC12CCC3C(C1CCC2(C)O)CCC4=CC(=O)CCC34,2.76106112244256
48416343,CNCCC=C1C2=CC=CC=C2CCC3=CC=CC=C31,2.197860739480858
48416344,CN1CCC2=CC3=C(C(=C2C1C4C5=C(C(=C(C=C5)OC)OC)C(=O)O4)OC)OCO3,2.2184521312851606
48416345,CC1=C(C=CC2=C1OC(=O)C(=C2[O-])NC(=O)C3=CC(=C(C=C3)O)CC=C(C)C)OC4C(C(C(C(O4)(C)C)OC)OC(=O)N)O.[Na+],1.4045644072704757
48416346,CC(CCC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,2.573171673040529
48416347,CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,3.0968161069795683
48416348,CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)O)OC)C)C)C)O)C)C)O)N(C)C,1.315055049180994
48416349,CN(C)CCC=C1C2=CC=CC=C2COC3=C1C=C(C=C3)CC(=O)O,3.00571672978183
48416350,C1=CC(=C(C=C1NN=C2C=CC(=O)C(=C2)C(=O)O)C(=O)O)O,1.2576339186635699
48416351,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,2.237311685383299
48416352,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C,2.8653448577223513
48416353,C1CN(CCN1CCCN2C3=CC=CC=C3C=CC4=CC=CC=C42)CCO,1.8615299333060111
48416354,CCCCCCCCCCCC(CC1C(C(=O)O1)CCCCCC)OC(=O)C(CC(C)C)NC=O,1.9170997901292606
48416355,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C,1.606242343642648
48416356,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0.6036158118632938
48416357,CC(C)NCC1CCC2=CC(=C(C=C2N1)[N+](=O)[O-])CO,0.6679738104683044
48416358,CC12CCC3C(C1CCC2(C)O)CCC4C3(COC(=O)C4)C,2.963902322462104
48416359,C1=CC=C(C=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O,2.1564171858160477
48416360,CC1CN2CC(=O)NC3=C(C2(O1)C4=CC=CC=C4)C=C(C=C3)Cl,2.5169221745860892
48416361,CC[N+]1(C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4)C.[Br-],4.615232742552512
48416362,CCN(CC)CCC1=NC(=NO1)C2=CC=CC=C2,1.8672889556979468
48416363,CCN1C=C(C(=O)C2=CC3=C(C=C21)OCO3)C(=O)O,1.019088969840577
48416364,CC(CN1C2=CC=CC=C2S(=O)(=O)C3=CC=CC=C31)CN(C)C,2.69497339782938
48416365,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,3.030815275846431
48416366,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)OC)O4)O,1.7720850286180698
48416367,CC(C(C1=CC=CC=C1)O)NCCC(=O)C2=CC(=CC=C2)OC,2.592996819008436
48416368,CN1CCC23C4C(=O)CCC2(C1CC5=C3C(=C(C=C5)O)O4)O,3.3029616841690355
48416369,CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O,2.838153040471481
48416370,CC(=O)OC1=CC=C(C=C1)C2(C3=CC=CC=C3NC2=O)C4=CC=C(C=C4)OC(=O)C,2.6829442268476464
48416371,CC1(C2C(C3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O)O.O.O,1.1734438510112026
48416372,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C,2.2565490336310123
48416373,C(CN)C(O)(P(=O)(O)O)P(=O)(O)O,2.1951051299697215
48416374,CC(=O)OC1CC2CCC3C(C2(CC1[N+]4(CCCCC4)C)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-].[Br-],3.8649087119721686
48416375,COC1=C(C(=NC=C1)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC(F)F)OC,2.7594931848603883
48416376,CC(C)(CO)C(C(=O)NCCC(=O)O)O,3.2727239550221263
48416377,COC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OC)OC)OC,1.530692080637914
48416378,CC1OC(OC(O1)C)C,-0.2768476722411903
48416379,CCC1(C(=O)N(C(=O)O1)C)C,0.5943019746782023
48416380,CC1CC2C3CC(C4=CC(=O)C=CC4(C3C(CC2(C1(C(=O)CO)O)C)O)C)F,2.991736323898527
48416381,CC1CC2C3CC(C4=CC(=O)C=CC4(C3C(CC2(C1(C(=O)COC(=O)C)O)C)O)C)F,3.0359276141896845
48416382,CN(CC#C)CC1=CC=CC=C1,1.6795732793063631
48416383,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)O)O)N)O)O)N,1.2452504331339838
48416384,C1CNCC(C1C2=CC=C(C=C2)F)COC3=CC4=C(C=C3)OCO4,2.597032281231278
48416385,CCC(=O)C1=CC=C(C=C1)O,0.4776261983367249
48416386,C1=CC=C(C=C1)C2C(=O)N=C(O2)N,1.971778600970112
48416387,CC(C)(C)NCC(COC1=CC=CC=C1C2CCCC2)O,2.340680057281585
48416388,CC1(C(N2C(S1)C(C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C,1.1466108920312308
48416389,C(C(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-])O[N+](=O)[O-],1.8978133567024404
48416390,C1=CC(=CC=C1C(=N)N)OCCCCCOC2=CC=C(C=C2)C(=N)N,1.9299547412086564
48416391,CCC(C)C(C1=CC=CC=C1)C(=O)OC2CCN(CC2)C,2.7625467493002915
48416392,CC1C2CC3=C(C1(CCN2CC=C(C)C)C)C=C(C=C3)O,2.0575499361194685
48416393,C(CN(CC(=O)O)CC(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O,1.3720588795266877
48416394,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,1.8321866121060564
48416395,C1C(C(OC1N2C=NC3=C2NC=NCC3O)CO)O,3.604444723282491
48416396,CC(=O)CCCCN1C(=O)C2=C(N=CN2C)N(C1=O)C,1.143494052315684
48416397,CCCN1CC(CC2C1CC3=CNC4=CC=CC2=C34)CSC,3.798632922249102
48416398,C1CCC(CC1)C(CC2CCCCN2)C3CCCCC3,1.7442741351511597
48416399,CCCC(C(=O)OCC)NC(C)C(=O)N1C2CCCCC2CC1C(=O)O,3.442548141083493
48416400,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl)CCO,3.004287604356668
48416401,C1=CC=C(C=C1)CC(=O)NC(=O)N,0.5519076901270425
48416402,CCOC1=CC=C(C=C1)NC(=O)C,0.5544066931404201
48416403,CC(C)(C(C)(C1=CC=C(C=C1)Cl)O)O,1.0307789114814925
48416404,C1=CC=C(C=C1)N=NC2=C(N=C(C=C2)N)N,1.5047401977150183
48416405,C1CCC(CC1)(C2=CC=CC=C2)N3CCCCC3,3.0852676863026693
48416406,CC1C(OCCN1C)C2=CC=CC=C2,1.737577389530009
48416407,CC(C(=O)NC1C2N(C1=O)C(C(S2)(C)C)C(=O)O)OC3=CC=CC=C3,0.8626268965744882
48416408,C1=CC=C(C=C1)CCN=C(N)N=C(N)N,2.0895869249161168
48416409,CCN(CC)CCC1(CCC(=O)NC1=O)C2=CC=CC=C2,2.5393276281225683
48416410,C1=CC=C(C=C1)NNC(=O)N,0.7815196384542143
48416411,CN1CCC2=C(C1)C(C3=CC=CC=C23)C4=CC=CC=C4,2.019300496425023
48416412,C1=CC=C(C=C1)C2C(=O)C3=CC=CC=C3C2=O,1.8243751340306507
48416413,CN(C)CCC(C1=CC=CC=C1)C2=CC=CC=N2,2.584951492180575
48416414,CC1C(OCCN1)C2=CC=CC=C2,2.151658752583042
48416415,CCC1(C(=O)NC(=O)NC1=O)C2=CC=CC=C2,2.031474558043447
48416416,C1=CC=C2C(=C1)C(=O)OC2(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,2.166415625152462
48416417,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2,2.1815952772448437
48416418,CCC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,2.8455912441975677
48416419,CN1C(=O)CC(C1=O)C2=CC=CC=C2,0.5779751431414106
48416420,CC(C)(CC1=CC=CC=C1)N,2.3779839941175043
48416421,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O,3.226533910489424
48416422,C1=CC=C(C=C1)CC(C(=O)O)N,0.21798125716293407
48416423,CCCCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3,1.4890784963991417
48416424,CNCC(C1=CC(=CC=C1)O)O,2.302604122415013
48416425,CC(C(C1=CC=CC=C1)O)N,1.7024473873983337
48416426,CN(C)CCOC1=CC=CC=C1CC2=CC=CC=C2,1.8846990958757281
48416427,C1=CC=C(C=C1)C2(C(=O)NC(=O)N2)C3=CC=CC=C3,1.7028919674865586
48416428,CCOC(=O)C1=C(C=C2C(=NNC(=O)C2=C1C)CO)C,0.14033162242236621
48416429,C1=CC=C(C(=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=NC=CS3)C(=O)O,0.3047407812778507
48416430,CC12CCN(C1N(C3=C2C=C(C=C3)OC(=O)NC)C)C,4.217162750244504
48416431,CC1=C(C(=O)C2=CC=CC=C2C1=O)CC=C(C)CCCC(C)CCCC(C)CCCC(C)C,3.0337474776122035
48416432,CCC1C(COC1=O)CC2=CN=CN2C,2.6196349728906103
48416433,C1CN(CCC1N2C3=CC=CC=C3NC2=O)CCCC(C4=CC=C(C=C4)F)C5=CC=C(C=C5)F,3.4414990286495115
48416434,C#CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,2.967179850561436
48416435,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O,2.3950129781429315
48416436,C1CN(CCC1C(=O)N)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,3.206234752051648
48416437,CC(=O)OC1CC2CCC3C(C2(CC1N4CC[N+](CC4)(C)C)C)CCC5(C3CC(C5OC(=O)C)N6CC[N+](CC6)(C)C)C.[Br-].[Br-],3.9281106318328325
48416438,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O,1.358044268249614
48416439,CC[N+]1(CCCC(C1)OC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O)C.[Br-],3.239916187173672
48416440,CC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCC(CC4)CCO,2.1868782320205513
48416441,CCN1CCN(C(=O)C1=O)C(=O)NC(C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0.1118963597366915
48416442,C1CNCCN1,0.11105708884525013
48416443,C1CCN(CC1)CCOC(=O)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,2.4068956656278813
48416444,C1CN(CCN1C(=O)CCBr)C(=O)CCBr,2.074395039022752
48416445,C1CCNC(C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)O,3.4271051741166234
48416446,CN1CCN(CC1)CC(=O)N2C3=CC=CC=C3C(=O)NC4=C2N=CC=C4,2.1478647729245415
48416447,C1CCN(C1)C2=C(C(=CC(=C2)C(=O)O)S(=O)(=O)N)OC3=CC=CC=C3,3.2581584921355007
48416448,CC(C1=CC(=C(C=C1)N2CC=CC2)Cl)C(=O)O,1.2770470540267778
48416449,CN1CCC(=C2C3=C(CCC4=CC=CC=C42)SC=C3)CC1,3.7715021156622752
48416450,CC(C)(C(=O)NC(=O)NCN1CCOCC1)OC2=CC=C(C=C2)Cl,0.9491680086252743
48416451,CC1C(C(CC(O1)OC2CC(OC(C2O)C)OC3=CC4=CC5=C(C(=O)C(C(C5)C(C(=O)C(C(C)O)O)OC)OC6CC(C(C(O6)C)O)OC7CC(C(C(O7)C)O)OC8CC(C(C(O8)C)O)(C)O)C(=C4C(=C3C)O)O)O)O,4.558366125405984
48416452,CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(CC(O1)OCCO)OCCO)OCCO,1.38368100736739
48416453,CCC[N+]12C3CC(C(C1O)CC)C4C2CC5(C3N(C6=CC=CC=C65)C)C4O,2.443786780052614
48416454,CN1C=CC=CC1=C[NH+]=O.[Cl-],0.7146272491006949
48416455,CCCNC1CCC2=C(C1)SC(=N2)N,3.324955264044107
48416456,CC(C1=CC2=C(C=C1)OC3=C(C2)C=CC=N3)C(=O)O,1.8329663787892065
48416457,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC(CC(CC(=O)O)O)O)O,2.8037795860746964
48416458,C1CC1CN2C(=O)CN=C(C3=C2C=CC(=C3)Cl)C4=CC=CC=C4,2.5116283964010258
48416459,CC12CC(C3C(C1CCC2(C(=O)COC(=O)CCCC4=CC=C(C=C4)N(CCCl)CCCl)O)CCC5=CC(=O)C=CC35C)O,2.2882248171708435
48416460,CC12CC(C3C(C1CCC2(C(=O)CO)O)CCC4=CC(=O)C=CC34C)O,2.0343933658729956
48416461,CC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)O,2.0823007553539163
48416462,CC12CC(C3C(C1CCC2(C(=O)COC(=O)CCC(=O)[O-])O)CCC4=CC(=O)C=CC34C)O.[Na+],2.1610521027734064
48416463,CCCCCCCCCCCCCCCCCC(=O)OCC(=O)OCC(=O)C1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)O,2.313210057001646
48416464,CC12CC(C3C(C1CCC2(C(=O)COC(=O)CC(C)(C)C)O)CCC4=CC(=O)C=CC34C)O,2.1389772467874293
48416465,CCCCC(=O)OC1(CCC2C1(CC(C3C2CCC4=CC(=O)C=CC34C)O)C)C(=O)COC(=O)C,2.1647255360772184
48416466,CC(C)NCC(COC1=CC=C(C=C1)O)O,2.830287368512336
48416467,CC[N+]1(CCC(=C(C2=CC=CC=C2)C3=CC=CC=C3)C1C)CC.[Br-],2.285971332477358
48416468,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2,2.538819732269308
48416469,CCC1(C(=O)NCNC1=O)C2=CC=CC=C2,1.4183131129764364
48416470,CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,1.2326756454986862
48416471,CCN(CC)CCNC(=O)C1=CC=C(C=C1)N,0.672698294068772
48416472,CC(C)NC(=O)C1=CC=C(C=C1)CNNC,1.566833638637197
48416473,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,2.3500890609040206
48416474,C1CCC(CC1)C(CCN2CCCC2)(C3=CC=CC=C3)O,2.9361039618740055
48416475,CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)C1=CC=CC=C1,1.0977680487946084
48416476,CN(C)CCCN1C2=CC=CC=C2SC3=CC=CC=C31,1.2312420588895476
48416477,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C,2.2312420588895474
48416478,CC(C)[N+](C)(CCOC(=O)C1C2=CC=CC=C2OC3=CC=CC=C13)C(C)C.[Br-],2.5547492912585326
48416479,CCC(=O)C1=CC2=C(C=C1)SC3=CC=CC=C3N2CC(C)N(C)C,2.611449454437223
48416480,CCCC(=O)OC1C(OC(CC1(C)OC(=O)CC)OC2C(OC(C(C2N(C)C)O)OC3C(CC(C(C=CC=CCC(OC(=O)CC(C3OC)O)C)O)C)CC=O)C)C,1.6169983520567268
48416481,CCC(=O)N(C1=CC=CC=N1)C(C)CN2CCCCC2,2.042006951183079
48416482,CC(C)C1=C(C(=CC=C1)C(C)C)O,1.853140484269527
48416483,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,1.7178901899623784
48416484,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,1.3844918284718368
48416485,CC(CC1CCCCC1)NC,1.7931768214577817
48416486,CCCOC(=O)CN1C=C(C(=O)C(=C1)I)I,0.650314602189686
48416487,CCCOC(=O)C1=CC=C(C=C1)O,1.255756317968087
48416488,CC1=C(C(=O)N(N1C)C2=CC=CC=C2)C(C)C,0.8851822580957935
48416489,CC1=CC2=C(C=C1)C(=NC(=O)N2C(C)C)C3=CC=CC=C3,1.1435659742378095
48416490,CCNNC(=O)C1C(C(C2=CC3=C(C=C2C1C4=CC(=C(C(=C4)OC)OC)OC)OCO3)O)CO,2.153795299818807
48416491,CC1C(C(C(C(O1)OC2CCC3(C4CCC5(C(CCC5(C4CCC3=C2)O)C6=COC(=O)C=C6)C)C)O)O)O,4.104671948153915
48416492,C1CC(N(C1)C(=O)C(CC2=CN=CN2)NC(=O)C3CCC(=O)N3)C(=O)N,4.638523372126082
48416493,CC1CCC2C(C3C(CN2C1)C4CC56C(C4(C(C3O)O)O)C(C(C7C5(CCC(C7(O6)O)O)C)O)O)(C)O,4.3227417176514376
48416494,CNCCCC1C2=CC=CC=C2C=CC3=CC=CC=C13,2.420577703777029
48416495,CC(CN1C=NC2=C1C(=O)N(C(=O)N2C)C)O,0.7749596504886395
48416496,CC(C(C1=CC=CC=C1)O)NC,1.6160339133312336
48416497,CN1CCCN=C1C=CC2=CC=CS2,1.0134844406996228
48416498,C1=CN=C(C=N1)C(=O)N,0.6131818962444616
48416499,C[N+]1=CC=CC(=C1)OC(=O)N(C)C.[Br-],1.1158029815162598
48416500,CC1=NC=C(C(=C1O)CO)CO,1.404217282425841
48416501,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=CC=CC=N2,2.35851994029717
48416502,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,2.2987852926740704
48416503,C1CCN(C1)CC=C(CC2=CC=C(C=C2)Cl)C3=CC=CC=C3,2.317852214937223
48416504,CC1=CC(=C(N1C2=CC=CC=C2)C)C=CC3=[N+](C4=C(C=C3)C=C(C=C4)N(C)C)C.CC1=CC(=C(N1C2=CC=CC=C2)C)C=CC3=[N+](C4=C(C=C3)C=C(C=C4)N(C)C)C.C1=CC=C2C(=C1)C=C(C(=C2CC3=C(C(=CC4=CC=CC=C43)C(=O)O)[O-])[O-])C(=O)O,2.3622541723077153
48416505,C1CN(CCN1CCOCCO)C2=NC3=CC=CC=C3SC4=CC=CC=C42,1.4599221634885264
48416506,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2CC3=CC=CC=C3CC2C(=O)O,2.5181333173167118
48416507,CCC1NC2=CC(=C(C=C2C(=O)N1)S(=O)(=O)N)Cl,1.9395628145398203
48416508,COC1=CC2=C(C=CN=C2C=C1)C(C3CC4CCN3CC4C=C)O,1.511103959306508
48416509,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,1.6753965735813912
48416510,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCC3CC2C(=O)O,3.0971820751256933
48416511,CCOC1=C(C=CC(=C1)CC(=O)NC(CC(C)C)C2=CC=CC=C2N3CCCCC3)C(=O)O,3.2291899476482415
48416512,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCCNCC(C3=CC(=CC(=C3)O)O)O,2.5904015982605775
48416513,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C=CC6=CC(=C(C(=C6)OC)OC)OC,4.579862645406175
48416514,COC1C(CC2CN3CCC4=C(C3CC2C1C(=O)OC)NC5=C4C=CC(=C5)OC)OC(=O)C6=CC(=C(C(=C6)OC)OC)OC,4.784388870387151
48416515,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CCO)C)C,2.494681765165951
