SID,SMILES,-log10(Maximum_Recommended_Daily_Dose-Human [mmol/kg-bw/day])
48416516,C1=NC(=NN1C2C(C(C(O2)CO)O)O)C(=O)N,0.08672405242381244
48416517,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(CO)O)O)O,2.8766384412537036
48416518,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O,2.9603202293912436
48416519,CC1C=CC=C(C(=O)NC2=C(C3=C(C(=C4C(=C3C(=O)C2=CNN5CCN(CC5)C)C(=O)C(O4)(OC=CC(C(C(C(C(C(C1O)C)O)C)OC(=O)C)C)OC)C)C)O)O)C,1.6143383261125817
48416520,CC(C12CC3CC(C1)CC(C3)C2)N,1.7311413250058636
48416521,CCN1C2=C(C(=N1)C)NC(=O)CN=C2C3=CC=CC=C3,2.3047977277627942
48416522,C1=CC(=CN=C1)CC(O)(P(=O)(O)O)P(=O)(O)O,3.531313048229095
48416523,CCN(C)C(=O)OC1=CC=CC(=C1)C(C)N(C)C,3.0974945322635925
48416524,CN(C)CCC1=CNC2=C1C=C(C=C2)CN3C=NC=N3,2.7313377981319316
48416525,CC(=O)OC1C(CC2C1(CCC3C2CCC4C3(CC(C(C4)O)N5CCOCC5)C)C)[N+]6(CCCC6)CC=C.[Br-],2.705919739885943
48416526,CS(=O)(=O)C1=CC=C(C=C1)C2=C(C(=O)OC2)C3=CC=CC=C3,2.576777070528699
48416527,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)NCN5CCCC5)N(C)C)O,1.9566102109826184
48416528,CN(CCOC1=CC=C(C=C1)CC2C(=O)NC(=O)S2)C3=CC=CC=N3.C(=CC(=O)O)C(=O)O,3.5514668141807784
48416529,C1=CC=C(C(=C1)C(=O)N)O,0.5006635180160288
48416530,C1=CC=C(C=C1)CCCCOCCCCCCNCC(C2=CC(=C(C=C2)O)CO)O,5.472511880112008
48416531,C1=CC=C(C(=C1)C(=O)OC2=CC=CC=C2C(=O)O)O,0.5878739124730582
48416532,CN1C2CC(CC1C3C2O3)OC(=O)C(CO)C4=CC=CC=C4,5.963434976169964
48416533,CCCC(C)C1(C(=O)NC(=NC1=O)[O-])CC=C.[Na+],1.8929766813660005
48416534,CC(CC1=CC=CC=C1)N(C)CC#C,3.049776850011033
48416535,C1=CC2=C(C(=C1)OC3C(C(C(C(O3)CO)O)O)O)C(=O)C4=C(C2C5C6=C(C(=CC=C6)OC7C(C(C(C(O7)CO)O)O)O)C(=O)C8=C5C=C(C=C8O)C(=O)O)C=C(C=C4O)C(=O)O,1.7131619499409871
48416536,CNC1CCC(C2=CC=CC=C12)C3=CC(=C(C=C3)Cl)Cl,1.9636026836483034
48416537,CC(C)CC(C1(CCC1)C2=CC=C(C=C2)Cl)N(C)C,3.048982247406636
48416538,CCCC1=NN(C2=C1NC(=NC2=O)C3=C(C=CC(=C3)S(=O)(=O)N4CCN(CC4)C)OCC)C,2.4535893722429845
48416539,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,1.8383415668656047
48416540,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,2.797637030677072
48416541,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,3.8306930204701817
48416542,CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CC=C(O3)CN)N)N)N)O,2.173697090561325
48416543,CC=C(CCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4C)O)C)C)C(C)C,0.6301406017417447
48416544,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,0.6177415495921496
48416545,CC(=CCOC1=CC=C(C=C1)C=CC(=O)C2=C(C=C(C=C2)OCC=C(C)C)OCC(=O)O)C,1.9547474530563873
48416546,C1COC2=C(C13C(=O)NC(=O)N3)C=C(C=C2)F,1.7531421177927962
48416547,C(C(C(C(C(CO)O)O)O)O)O,-0.6601641617850629
48416548,CC(C)NCC(C1=CC=C(C=C1)NS(=O)(=O)C)O,1.7084224896554252
48416549,CC1CN(CC(N1)C)C2=C(C3=C(C(=C2F)N)C(=O)C(=CN3C4CC4)C(=O)O)F,1.7696021750959192
48416550,C1CCN2CC3CC(C2C1)CN4C3CCCC4,1.3699211246676142
48416551,CC1CC(=O)C2(C(O1)OC3C(C(C(C(C3O2)NC)O)NC)O)O,0.6974699390476506
48416552,C1CN(CCC12NC(=O)CS2)CCCN3C4=CC=CC=C4SC5=C3C=C(C=C5)Cl.Cl,1.8084260366775982
48416553,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)O)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C,1.1017290910527748
48416554,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C,1.122861415393706
48416555,CCC(=O)OC1CC(=O)OC(CC=CC=CC(C(CC(C(C1OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)O)(C)O)N(C)C)O)CC=O)C)OC4CCC(C(O4)C)N(C)C)C,1.1296897532250891
48416556,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)O)O)NC)(C=O)O,1.4635754013504871
48416557,CC1C(C(C(O1)OC2C(C(C(C(C2O)O)N=C(N)N)O)N=C(N)N)OC3C(C(C(C(O3)CO)OC4C(C(C(C(O4)CO)O)O)O)O)NC)(C=O)O,1.570376897417314
48416558,CN(C(=O)NC1C(C(C(OC1O)CO)O)O)N=O,0.39018369844701856
48416559,C1CN2CC3=CCOC4CC(=O)N5C6C4C3CC2C61C7=CC=CC=C75,2.679183049615015
48416560,C(C(C(=O)O)S)(C(=O)O)S,1.2605914368070656
48416561,C(CC(=O)O)C(=O)O,0.072205816355053
48416562,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C.[Cl-].[Cl-],2.516481168641448
48416563,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CS3)COC,4.18926624863121
48416564,CC1(C(N2C(S1(=O)=O)CC2=O)C(=O)O)C,0.5436795246256261
48416565,CCN1C=CC(=NC1=O)NS(=O)(=O)C2=CC=C(C=C2)N,1.2461175572982501
48416566,COC1=NC(=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC,0.9693800411112381
48416567,COC1=C(N=CN=C1OC)NS(=O)(=O)C2=CC=C(C=C2)N,1.0938821597407737
48416568,C1=CC(=CC=C1N)S(=O)(=O)N=C(N)N,1.0298805601882242
48416569,CC1=C(OC(=N1)NC(=NS(=O)(=O)C2=CC=C(C=C2)N)N)C,0.8883813227109852
48416570,COC1=NN=C(C=C1)NS(=O)(=O)C2=CC=C(C=C2)N,1.0496877315473554
48416571,CC1=NC(=NC=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.5979777603371372
48416572,COC1=CN=C(N=C1)NS(=O)(=O)C2=CC=C(C=C2)N,1.0496877315473554
48416573,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,0.745589700923024
48416574,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.6077710005104339
48416575,CC1=NC(=CC(=N1)OC)NS(=O)(=O)C2=CC=C(C=C2)N,0.9463915027799918
48416576,CC1=C(OC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,0.9045621317949432
48416577,C1=CC=C(C=C1)N2C(=O)C(C(=O)N2C3=CC=CC=C3)CCS(=O)C4=CC=CC=C4,1.4830470580947381
48416578,CC1=C(ON=C1C)NS(=O)(=O)C2=CC=C(C=C2)N,0.6028807143163191
48416579,CC1=C(ON=C1C)N(C(=O)C)S(=O)(=O)C2=CC=C(C=C2)N,0.6663109582960948
48416580,C1=CC(=C(C=C1C2(C3=C(C(=C(C(=C3Br)Br)Br)Br)C(=O)O2)C4=CC(=C(C=C4)O)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+],2.2242723483438205
48416581,COC1=NN=C(C(=C1)NS(=O)(=O)C2=CC=C(C=C2)N)OC,0.7928532422710285
48416582,C1=CC(=CC=C1NCS(=O)[O-])S(=O)(=O)C2=CC=C(C=C2)NCS(=O)[O-].[Na+].[Na+],1.95274071296639
48416583,CC1=C(C2=C(C1=CC3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,1.7278240921865486
48416584,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)NN=C3C=CC(=O)C(=C3)C(=O)O,0.4764590264920041
48416585,C1CCS(=O)(=O)N(C1)C2=CC=C(C=C2)S(=O)(=O)N,1.462935596202554
48416586,CCN1CCCC1CNC(=O)C2=C(C=CC(=C2)S(=O)(=O)CC)OC,1.2485422867922753
48416587,CNS(=O)(=O)CC1=CC2=C(C=C1)NC=C2CCN(C)C,3.169381181932068
48416588,CCOC(=O)OC1=C(C=C(C=C1OC)C(=O)OC2CC3CN4CCC5=C(C4CC3C(C2OC)C(=O)OC)NC6=C5C=CC(=C6)OC)OC,4.124970006936742
48416589,CCC(C)C1(C(=O)NC(=O)NC1=O)CC=C,1.8282998680220945
48416590,CCOC1=CC=CC=C1OCCNC(C)CC2=CC(=C(C=C2)OC)S(=O)(=O)N,4.487352952580085
48416591,C(C(C(=O)O)O)(C(=O)O)O,0.6992219682121121
48416592,C1=CC(=CC=C1NN=C2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)[O-])C(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+].[Na+],1.8527752057358253
48416593,CC1(C(N2C(S1(=O)=O)CC2=O)C(=O)O)CN3C=CN=N3,1.0796021944820546
48416594,C1CC(OC1)N2C=C(C(=O)NC2=O)F.C1=CNC(=O)NC1=O,1.1934774756555417
48416595,CCCC1=NC2=C(C=C(C=C2N1CC3=CC=C(C=C3)C4=CC=CC=C4C(=O)O)C5=NC6=CC=CC=C6N5C)C,2.587631865482804
48416596,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,3.080256847731343
48416597,COC1=CC(=CC(=C1O)OC)C2C3C(COC3=O)C(C4=CC5=C(C=C24)OCO5)OC6C(C(C7C(O6)COC(O7)C8=CC=CS8)O)O,1.972238721271502
48416598,COC1=C(C=C2C(=C1)C(=NC(=N2)N3CCN(CC3)C(=O)C4CCCO4)N)OC,3.0657520978322106
48416599,CC(C)(C)C#CC=CCN(C)CC1=CC=CC2=CC=CC=C21,1.0331705140497003
48416600,CC(C)(C)NCC(C1=CC(=CC(=C1)O)O)O,2.9547905003619417
48416601,CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,2.3726116098442134
48416602,CC1(CCC(CC1)C(C)(C)O)O,0.9351677802614262
48416603,CC12CCC3C(C1CCC(=O)O2)CCC4=CC(=O)C=CC34C,1.8575510884169193
48416604,CC1(C2CC3C(C(=O)C(=C(C3(C(=O)C2=C(C4=C1C=CC=C4O)O)O)O)C(=O)N)N(C)C)O,1.1253633946319863
48416605,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,1.5878806379266126
48416606,CN1C2=C(C(=O)N(C1=O)C)NC=N2,1.31764911139928
48416607,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[Cl-],2.2555724455649777
48416608,CS(=O)(=O)C1=CC=C(C=C1)C(C(CO)NC(=O)C(Cl)Cl)O,0.8527504522065918
48416609,CS(=O)(=O)C1=CC=C(C=C1)C(C(COC(=O)CN)NC(=O)C(Cl)Cl)O.Cl,0.9539850491409922
48416610,CCSC1=CC2=C(C=C1)SC3=CC=CC=C3N2CCCN4CCN(CC4)C,2.902673264284227
48416611,C1=NC2=C(N1)C(=S)N=C(N2)N,1.49001698717537
48416612,CCCC(C)C1(C(=O)NC(=S)NC1=O)CC,1.7642847456489572
48416613,CC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,2.4732485969670504
48416614,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,2.825820944925348
48416615,CN1CCCCC1CCN2C3=CC=CC=C3SC4=C2C=C(C=C4)SC,1.4450241215315034
48416616,C1CN1P(=S)(N2CC2)N3CC3,2.674903234598899
48416617,CN1CCN(CC1)CCC=C2C3=CC=CC=C3SC4=C2C=C(C=C4)S(=O)(=O)N(C)C,2.9480452566908264
48416618,C1=CNC(=S)NC1=O,1.5852689222834222
48416619,CCN(CC)CCSC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,1.816220693207509
48416620,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,0.3842255944596211
48416621,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,5.19137856629106
48416622,CC1=C(SC=C1)C(=CCCN2CCCC(C2)C(=O)O)C3=C(C=CS3)C,2.545281637155999
48416623,CCN(CC)CCNC(=O)C1=C(C=CC(=C1)S(=O)(=O)C)OC,1.6923135988437135
48416624,CC(C1=CC=C(S1)C(=O)C2=CC=CC=C2)C(=O)O,1.415487857287048
48416625,C1CN(CCN1CCO)C(=O)CN2C3=C(C=CC(=C3)Cl)SC2=O,1.8522834937867594
48416626,CC1CC2=C(CCC(=O)C2)C3C1C4CCC(C4(CC3)C)(C#C)O,3.874639117243359
48416627,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CSC=C3)C(=O)O)C(=O)O)C,0.1076927564364496
48416628,C1CN(CC2=C1SC=C2)CC3=CC=CC=C3Cl,1.8011148309100213
48416629,C1=CSC(=C1)C(=O)C2=C(C(=C(C=C2)OCC(=O)O)Cl)Cl,1.5994067559783696
48416630,CCOC(=O)C1(CCC=CC1N(C)C)C2=CC=CC=C2,1.9143063609068387
48416631,C[N+]1(CC(CC(=C(C2=CC=CS2)C3=CC=CS3)C1)OC)C.[Br-],2.426399766226535
48416632,C1CN(CCC1N2C3=CC=CC=C3NC2=S)CCCC(=O)C4=CC=C(C=C4)F,3.2983171967909466
48416633,CC(C)(C)NCC(COC1=NSN=C1N2CCOCC2)O,2.5002634436131226
48416634,C1C(NCS1)C(=O)O,1.124402858435403
48416635,CCS(=O)(=O)CCN1C(=NC=C1[N+](=O)[O-])C,0.8707291398786847
48416636,CCOC(=O)C1=C(SC2=C1CCN(C2)CC3=CC=CC=C3)N,1.801290690899655
48416637,CC(C(=O)NCC(=O)O)S,0.6902612725230665
48416638,C1CN=C(N1)NC2=C(C=CC3=NSN=C32)Cl,2.62618905513929
48416639,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(CC(C(O3)CN)O)N)N,1.7155534739159957
48416640,CCC1C(=NN=C(C2=CC(=C(C=C12)OC)OC)C3=CC(=C(C=C3)OC)OC)C,2.184638124441557
48416641,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CCCCCC2,1.270601920717501
48416642,C1CN=C(N1)CC2=CC=CC=C2,1.9036740713683027
48416643,CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,0.9094774290530533
48416644,CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],1.9140996252949312
48416645,CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2,1.6908341797305442
48416646,CC1=CC(=C(C=C1)O)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2,1.6094446251762065
48416647,CC1(OC2COC3(C(C2O1)OC(O3)(C)C)COS(=O)(=O)N)C,1.706537999923413
48416648,CN(C)CCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3,2.086038406699501
48416649,CC1=CC(=CC=C1)NC2=C(C=NC=C2)S(=O)(=O)NC(=O)NC(C)C,2.019658874132901
48416650,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O,1.5964488310866376
48416651,CCOC(=O)C(CCC1=CC=CC=C1)NC(C)C(=O)N2C3CCCCC3CC2C(=O)O,2.907282863363041
48416652,COC1=C(C=C(C=C1)C=CC(=O)NC2=CC=CC=C2C(=O)O)OC,1.816018781085408
48416653,C1C(C1N)C2=CC=CC=C2,2.1244728438488014
48416654,COC1=CC(=CC(=C1OC)OC)CC2C3=CC(=C(C=C3CCN2)O)O,3.061188174945826
48416655,C1=CC=C(C=C1)C2=NC3=C(N=C2N)N=C(N=C3N)N,1.8811270923033492
48416656,CCOC1C(C(C(O1)C(COCC2=CC=CC=C2)OCC3=CC=CC=C3)OCC4=CC=CC=C4)O,1.556100513952797
48416657,C(C(Br)(Br)Br)O,0.4514128294095947
48416658,C1=C2C(=CC(=C1Cl)S(=O)(=O)N)S(=O)(=O)NC(N2)C(Cl)Cl,3.756406409847606
48416659,C(C(Cl)(Cl)Cl)OP(=O)(O)O,0.8381171399590622
48416660,CC[N+](CC)(CC)CCC(C1CCCCC1)(C2=CC=CC=C2)O.[Cl-],2.0265216182043346
48416661,C(CNCCNCCN)N,0.6426045463255696
48416662,C1CN(CCC1(C2=CC(=CC=C2)C(F)(F)F)O)CCCC(=O)C3=CC=C(C=C3)F,3.4883144550913476
48416663,CN(C)CCCN1C2=CC=CC=C2SC3=C1C=C(C=C3)C(F)(F)F,2.149116774533369
48416664,C1CCC(CC1)C(CCN2CCCCC2)(C3=CC=CC=C3)O,3.081298808504544
48416665,CC12CCC3C(C1CCC2O)CCC45C3(CC(=C(C4O5)O)C#N)C,1.6146779874051351
48416666,CCC(COC(=O)C1=CC(=C(C(=C1)OC)OC)OC)(C2=CC=CC=C2)N(C)C,1.588237236085868
48416667,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C,2.252148681708761
48416668,CC1(C(=O)N(C(=O)O1)C)C,0.5537067649153136
48416669,CC1(C2CCC1(C(=O)C2)CS(=O)(=O)[O-])C.C1CC2C3C(C[S+]2C1)N(C(=O)N3CC4=CC=CC=C4)CC5=CC=CC=C5,3.9517019491812833
48416670,CN(C)CCOC1=CC=C(C=C1)CNC(=O)C2=CC(=C(C(=C2)OC)OC)OC,1.3666264935926753
48416671,COC1=CC(=CC(=C1OC)OC)CC2=CN=C(N=C2N)N,1.736146247053902
48416672,COC1=CC(=CC(=C1OC)OC)C(=O)N2CCOCC2,0.7502074939525446
48416673,CC1=C(C=CC2=C1C(=NC(=N2)N)N)CNC3=CC(=C(C(=C3)OC)OC)OC,2.4811584887630627
48416674,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C,1.9465450749741355
48416675,CC1=CC(=O)OC2=C1C=C3C=C(OC3=C2C)C,3.1356817837632907
48416676,CN(C)CCN(CC1=CC=CC=C1)C2=CC=CC=N2,1.407149553758066
48416677,CC1=CC=C(C=C1)C(=CCN2CCCC2)C3=CC=CC=N3,3.221939237059522
48416678,CC1=C(C(=C2CCC(OC2=C1C)(C)COC3=CC=C(C=C3)CC4C(=O)NC(=O)S4)C)O,1.6449701436429534
48416679,C(CO)N(CCO)CCO,1.1737346680873328
48416680,CC1CC(C(C(O1)OC2C(CC3(CO3)C(=O)C(C(C(C(OC(=O)C(C(C2C)OC4CC(C(C(O4)C)OC(=O)C)OC)C)C)C)OC(=O)C)C)C)OC(=O)C)N(C)C,1.3881630894692019
48416681,C(CO[N+](=O)[O-])N(CCO[N+](=O)[O-])CCO[N+](=O)[O-],3.0270838010232346
48416682,C(C(CO)(CO)N)O,-0.3938523613907108
48416683,C1CC[N+]2(C1)C3CCC2CC(C3)OC(=O)C(C4=CC=CC=C4)(C5=CC=CC=C5)O.[Cl-],3.3303772680893364
48416684,COC1=CC(=CC(=C1OC)OC)C(=O)NC2CCCNC2,1.7698884265008656
48416685,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,0.31010891949767727
48416686,C[NH+]1CCC2=CC(=C3C=C2C1CC4=CC=C(C=C4)OC5=C6C(CC7=CC(=C(C=C7)O)O3)[N+](CCC6=CC(=C5O)OC)(C)C)OC.[Cl-].[Cl-],3.0094325125023547
48416687,CCCCNC(=O)OCC(C)(CCC)COC(=O)N,0.7393443779740321
48416688,CCCC(=O)NC1=C(C=C(C(=C1I)CC(CC)C(=O)[O-])I)I.[Na+],1.1225457198672057
48416689,C1=CC(=CC=C1CC(C(=O)O)N)O,0.2581309500338601
48416690,CC(CCC(=O)O)C1CCC2C1(CCC3C2C(CC4C3(CCC(C4)O)C)O)C,1.5939199043995078
48416691,CC(C)C(C(=O)OCCOCN1C=NC2=C1NC(=NC2=O)N)N,0.8120254811946291
48416692,CCCC(CCC)C(=O)O,0.5388632858452261
48416693,CCCC(CCC)C(=O)N,0.6335789107112998
48416694,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NNN=N3)C(C(C)C)C(=O)O,1.9122789050576847
48416695,CC(=O)OC1CC2CCC3C(C2(CC1N4CCCCC4)C)CCC5(C3CC(C5OC(=O)C)[N+]6(CCCCC6)C)C.[Br-],3.804637323558229
48416696,CN(C)CC(C1=CC=C(C=C1)OC)C2(CCCCC2)O,1.6472291702454789
48416697,CCC=C(C)C1(C(=O)NC(=O)NC1=O)CC,1.8282998680220945
48416698,CCC1(CC2CC(C3=C(CCN(C2)C1)C4=CC=CC=C4N3)(C5=C(C=C6C(=C5)C78CCN9C7C(C=CC9)(C(C(C8N6C)(C(=O)N)O)O)CC)OC)C(=O)OC)O,3.8439053693605723
48416699,CCC12CCCN3C1C4=C(CC3)C5=CC=CC=C5N4C(=C2)C(=O)OCC,2.8456612507022117
48416700,C1C(NC(=NC1O)N)C2C(=O)NCC(C(=O)NC(C(=O)NC(C(=O)NC(=CNC(=O)N)C(=O)N2)CO)CO)NC(=O)CC(CCCN)N,1.0120018857591844
48416701,CC(=O)CC(C1=CC=CC=C1)C2=C(C3=CC=CC=C3OC2=O)O,3.266296486967569
48416702,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CN(C)CCO)O.C1=CC(=CN=C1)C(=O)O,1.2399961791375225
48416703,CC1=C(C(=CC=C1)C)NC(=O)C2=CC(=C(C=C2O)Cl)S(=O)(=O)N,2.725867562327097
48416704,C1C(C(C(C(O1)O)O)O)O,-0.44366813993338056
48416705,CC1=CC=CC=C1S(=O)(=O)NC(=O)C2=CC(=C(C=C2)CC3=CN(C4=C3C=C(C=C4)NC(=O)OC5CCCC5)C)OC,2.936051482328065
48416706,C1CC(OC1CO)N2C=CC(=NC2=O)N,3.7506988921268314
48416707,CCN(C1=CC=CC(=C1)C2=CC=NC3=C(C=NN23)C#N)C(=O)C,2.785805430638421
48416708,CC(=O)NC1C(C=C(OC1C(C(CO)O)O)C(=O)O)N=C(N)N,2.9990976056427674
48416709,CC1CCCC(CCCCCC2=CC(=CC(=C2C(=O)O1)O)O)O,5.809419004305767
48416710,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],1.4269031804591579
48416711,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,0.7713866530953991
48416712,C1CN(CCN1CCC2=C(C=C3C(=C2)CC(=O)N3)Cl)C4=NSC5=CC=CC=C54,2.1893710163628826
48416713,CC1=C(N(C(=C1)CC(=O)O)C)C(=O)C2=CC=C(C=C2)Cl,1.4649807246405138
48416714,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=C(C4=O)C=CC=C5OC)O)(C(=NNC(=O)C6=CC=CC=C6)C)O)N)O.Cl,1.9887595256336668
48416715,CN(C)CCOC1=CC2=CC=CC=C2SC3=C1C=C(C=C3)Cl,1.64589348251385
